event,accuracy_eval,objective,error,accuracy,flops_norm,flops,params,score,elapsed_sec,params_json
247,119,accuracy,0.6924000084400177,0.3075999915599823,0.22127202666666668,33190804.0,290058.0,-0.44893838609198755,11818.2785,"{""activation"": ""selu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.491683133418, ""learning_rate"": 0.000217000899, ""new_fc_1"": 4, ""new_fc_10"": 20, ""new_fc_2"": 32, ""new_fc_3"": 20, ""new_fc_4"": 19, ""new_fc_5"": 9, ""new_fc_6"": 31, ""new_fc_7"": 5, ""new_fc_8"": 9, ""new_fc_9"": 6, ""num_neurons"": 8, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 7}"
248,119,flops,,,0.051345013333333335,7701752.0,54762.0,,11819.3976,"{""activation"": ""elu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.230387261775, ""learning_rate"": 0.000712330767, ""new_fc_1"": 1, ""new_fc_10"": 16, ""new_fc_2"": 8, ""new_fc_3"": 12, ""new_fc_4"": 2, ""new_fc_5"": 26, ""new_fc_6"": 29, ""new_fc_7"": 28, ""new_fc_8"": 14, ""new_fc_9"": 7, ""num_neurons"": 4, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 6}"
249,120,accuracy,10000000000.0,,1.5247814133333333,228717212.0,5223690.0,10000000000.0,11820.7831,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.451588159539, ""learning_rate"": 0.000628845427, ""new_fc_1"": 6, ""new_fc_10"": 18, ""new_fc_2"": 12, ""new_fc_3"": 30, ""new_fc_4"": 6, ""new_fc_5"": 23, ""new_fc_6"": 24, ""new_fc_7"": 16, ""new_fc_8"": 32, ""new_fc_9"": 4, ""num_neurons"": 32, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 6}"
250,120,flops,,,0.057167546666666666,8575132.0,283562.0,,11822.0576,"{""activation"": ""selu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.446198508162, ""learning_rate"": 0.000156207618, ""new_fc_1"": 13, ""new_fc_10"": 3, ""new_fc_2"": 17, ""new_fc_3"": 11, ""new_fc_4"": 29, ""new_fc_5"": 29, ""new_fc_6"": 10, ""new_fc_7"": 23, ""new_fc_8"": 16, ""new_fc_9"": 9, ""num_neurons"": 8, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 2}"
251,120,flops,,,1.0441304266666667,156619564.0,3445306.0,,11823.2311,"{""activation"": ""relu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.202269773453, ""learning_rate"": 0.000428340512, ""new_fc_1"": 30, ""new_fc_10"": 30, ""new_fc_2"": 6, ""new_fc_3"": 28, ""new_fc_4"": 4, ""new_fc_5"": 8, ""new_fc_6"": 10, ""new_fc_7"": 10, ""new_fc_8"": 17, ""new_fc_9"": 8, ""num_neurons"": 16, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 6}"
252,120,flops,,,2.52712424,379068636.0,4102634.0,,11824.6197,"{""activation"": ""selu"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.440352883096, ""learning_rate"": 0.000597261657, ""new_fc_1"": 22, ""new_fc_10"": 32, ""new_fc_2"": 14, ""new_fc_3"": 7, ""new_fc_4"": 20, ""new_fc_5"": 3, ""new_fc_6"": 5, ""new_fc_7"": 23, ""new_fc_8"": 6, ""new_fc_9"": 1, ""num_neurons"": 32, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 2}"
253,121,accuracy,0.46230000257492065,0.5376999974250793,0.21292253333333333,31938380.0,897338.0,-0.6125132381975555,12989.4284,"{""activation"": ""selu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.035106188573, ""learning_rate"": 0.000604439294, ""new_fc_1"": 4, ""new_fc_10"": 30, ""new_fc_2"": 22, ""new_fc_3"": 7, ""new_fc_4"": 25, ""new_fc_5"": 22, ""new_fc_6"": 28, ""new_fc_7"": 2, ""new_fc_8"": 23, ""new_fc_9"": 22, ""num_neurons"": 16, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 2}"
254,122,accuracy,0.28769999742507935,0.7123000025749207,0.020870346666666668,3130552.0,127386.0,-0.7923488978024444,13554.2004,"{""activation"": ""elu"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.29282674057, ""learning_rate"": 0.000240552363, ""new_fc_1"": 30, ""new_fc_10"": 5, ""new_fc_2"": 0, ""new_fc_3"": 0, ""new_fc_4"": 31, ""new_fc_5"": 6, ""new_fc_6"": 24, ""new_fc_7"": 14, ""new_fc_8"": 7, ""new_fc_9"": 22, ""num_neurons"": 4, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 3}"
255,122,flops,,,0.05225245333333333,7837868.0,251606.0,,13555.3621,"{""activation"": ""relu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.38520788894, ""learning_rate"": 0.000221792221, ""new_fc_1"": 29, ""new_fc_10"": 6, ""new_fc_2"": 31, ""new_fc_3"": 14, ""new_fc_4"": 25, ""new_fc_5"": 31, ""new_fc_6"": 21, ""new_fc_7"": 24, ""new_fc_8"": 5, ""new_fc_9"": 18, ""num_neurons"": 4, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 6}"
256,123,accuracy,0.5593999922275543,0.4406000077724457,0.3916692,58750380.0,876586.0,-0.49091924544071197,15861.1066,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.083855323151, ""learning_rate"": 0.000106288507, ""new_fc_1"": 8, ""new_fc_10"": 32, ""new_fc_2"": 8, ""new_fc_3"": 30, ""new_fc_4"": 23, ""new_fc_5"": 4, ""new_fc_6"": 6, ""new_fc_7"": 8, ""new_fc_8"": 2, ""new_fc_9"": 30, ""num_neurons"": 16, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 2}"
257,124,accuracy,0.9001000002026558,0.09989999979734421,0.45806749333333335,68710124.0,822506.0,-0.23250975185814093,16727.5888,"{""activation"": ""swish"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.328805569345, ""learning_rate"": 0.000933604287, ""new_fc_1"": 9, ""new_fc_10"": 26, ""new_fc_2"": 3, ""new_fc_3"": 31, ""new_fc_4"": 17, ""new_fc_5"": 6, ""new_fc_6"": 23, ""new_fc_7"": 4, ""new_fc_8"": 2, ""new_fc_9"": 8, ""num_neurons"": 16, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 3}"
258,125,accuracy,10000000000.0,,7.16112808,1074169212.0,42326666.0,10000000000.0,16730.5209,"{""activation"": ""selu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.097599386013, ""learning_rate"": 0.000788576525, ""new_fc_1"": 24, ""new_fc_10"": 6, ""new_fc_2"": 25, ""new_fc_3"": 12, ""new_fc_4"": 3, ""new_fc_5"": 17, ""new_fc_6"": 23, ""new_fc_7"": 14, ""new_fc_8"": 15, ""new_fc_9"": 18, ""num_neurons"": 64, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 5}"
259,125,flops,,,14.259316026666667,2138897404.0,35462986.0,,3.0586,"{""activation"": ""relu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.182196411411, ""learning_rate"": 0.000229232309, ""new_fc_1"": 20, ""new_fc_10"": 24, ""new_fc_2"": 20, ""new_fc_3"": 14, ""new_fc_4"": 2, ""new_fc_5"": 8, ""new_fc_6"": 7, ""new_fc_7"": 22, ""new_fc_8"": 13, ""new_fc_9"": 13, ""num_neurons"": 64, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 5}"
260,125,flops,,,0.39470952,59206428.0,508186.0,,4.18,"{""activation"": ""elu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.36453804161, ""learning_rate"": 0.000521570406, ""new_fc_1"": 4, ""new_fc_10"": 31, ""new_fc_2"": 8, ""new_fc_3"": 23, ""new_fc_4"": 27, ""new_fc_5"": 5, ""new_fc_6"": 4, ""new_fc_7"": 22, ""new_fc_8"": 1, ""new_fc_9"": 5, ""num_neurons"": 16, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 2}"
261,126,accuracy,0.8991999998688698,0.10080000013113022,0.057167546666666666,8575132.0,283562.0,-0.3534097360917911,209.3786,"{""activation"": ""selu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.446198508162, ""learning_rate"": 0.000156207618, ""new_fc_1"": 13, ""new_fc_10"": 3, ""new_fc_2"": 17, ""new_fc_3"": 11, ""new_fc_4"": 29, ""new_fc_5"": 29, ""new_fc_6"": 10, ""new_fc_7"": 23, ""new_fc_8"": 16, ""new_fc_9"": 9, ""num_neurons"": 8, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 2}"
262,127,accuracy,10000000000.0,,7.257319226666667,1088597884.0,49541514.0,10000000000.0,212.627,"{""activation"": ""relu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.244810064637, ""learning_rate"": 0.00021932505, ""new_fc_1"": 29, ""new_fc_10"": 20, ""new_fc_2"": 17, ""new_fc_3"": 6, ""new_fc_4"": 16, ""new_fc_5"": 21, ""new_fc_6"": 19, ""new_fc_7"": 23, ""new_fc_8"": 9, ""new_fc_9"": 13, ""num_neurons"": 64, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 5}"
263,127,flops,,,0.53658664,80487996.0,4478202.0,,213.8416,"{""activation"": ""elu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.031813523052, ""learning_rate"": 0.000613621912, ""new_fc_1"": 30, ""new_fc_10"": 14, ""new_fc_2"": 18, ""new_fc_3"": 10, ""new_fc_4"": 11, ""new_fc_5"": 32, ""new_fc_6"": 22, ""new_fc_7"": 21, ""new_fc_8"": 20, ""new_fc_9"": 22, ""num_neurons"": 16, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 7}"
264,128,accuracy,0.8999999985098839,0.10000000149011612,0.41017277333333335,61525916.0,6279946.0,-0.24694816904308126,1019.3643,"{""activation"": ""relu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.242539424217, ""learning_rate"": 0.000690480075, ""new_fc_1"": 24, ""new_fc_10"": 26, ""new_fc_2"": 19, ""new_fc_3"": 11, ""new_fc_4"": 16, ""new_fc_5"": 3, ""new_fc_6"": 5, ""new_fc_7"": 21, ""new_fc_8"": 30, ""new_fc_9"": 24, ""num_neurons"": 32, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 2}"
265,129,accuracy,0.254800021648407,0.745199978351593,0.39470952,59206428.0,508186.0,-0.703227128846115,1704.4733,"{""activation"": ""elu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.36453804161, ""learning_rate"": 0.000521570406, ""new_fc_1"": 4, ""new_fc_10"": 31, ""new_fc_2"": 8, ""new_fc_3"": 23, ""new_fc_4"": 27, ""new_fc_5"": 5, ""new_fc_6"": 4, ""new_fc_7"": 22, ""new_fc_8"": 1, ""new_fc_9"": 5, ""num_neurons"": 16, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 2}"
266,129,flops,,,0.7959976266666666,119399644.0,861706.0,,1705.7401,"{""activation"": ""swish"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.360135672253, ""learning_rate"": 0.00021498722, ""new_fc_1"": 2, ""new_fc_10"": 5, ""new_fc_2"": 22, ""new_fc_3"": 32, ""new_fc_4"": 17, ""new_fc_5"": 18, ""new_fc_6"": 13, ""new_fc_7"": 32, ""new_fc_8"": 1, ""new_fc_9"": 20, ""num_neurons"": 16, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 4}"
267,130,accuracy,0.48680001497268677,0.5131999850273132,0.46268605333333335,69402908.0,1496666.0,-0.5204341735191192,2450.2762,"{""activation"": ""selu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.273517849908, ""learning_rate"": 0.000593068498, ""new_fc_1"": 16, ""new_fc_10"": 0, ""new_fc_2"": 12, ""new_fc_3"": 22, ""new_fc_4"": 25, ""new_fc_5"": 10, ""new_fc_6"": 0, ""new_fc_7"": 31, ""new_fc_8"": 15, ""new_fc_9"": 31, ""num_neurons"": 16, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 3}"
268,130,flops,,,13.667799866666666,2050169980.0,21891338.0,,2452.2313,"{""activation"": ""elu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.493255182092, ""learning_rate"": 0.000227084718, ""new_fc_1"": 5, ""new_fc_10"": 5, ""new_fc_2"": 9, ""new_fc_3"": 20, ""new_fc_4"": 2, ""new_fc_5"": 28, ""new_fc_6"": 0, ""new_fc_7"": 26, ""new_fc_8"": 30, ""new_fc_9"": 16, ""num_neurons"": 64, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 7}"
269,131,accuracy,0.8999999985098839,0.10000000149011612,0.66229128,99343692.0,2241146.0,-0.17131261704308126,2657.3894,"{""activation"": ""relu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.165148867725, ""learning_rate"": 0.000775530716, ""new_fc_1"": 30, ""new_fc_10"": 26, ""new_fc_2"": 18, ""new_fc_3"": 2, ""new_fc_4"": 28, ""new_fc_5"": 25, ""new_fc_6"": 31, ""new_fc_7"": 26, ""new_fc_8"": 32, ""new_fc_9"": 15, ""num_neurons"": 16, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 2}"
270,132,accuracy,0.8999999985098839,0.10000000149011612,0.82393832,123590748.0,2956586.0,-0.12281850504308128,3163.1147,"{""activation"": ""swish"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.186627218926, ""learning_rate"": 0.000726282524, ""new_fc_1"": 13, ""new_fc_10"": 20, ""new_fc_2"": 4, ""new_fc_3"": 3, ""new_fc_4"": 2, ""new_fc_5"": 11, ""new_fc_6"": 30, ""new_fc_7"": 7, ""new_fc_8"": 27, ""new_fc_9"": 6, ""num_neurons"": 32, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 2}"
271,133,accuracy,0.694599986076355,0.305400013923645,0.2841185866666667,42617788.0,1582810.0,-0.4285444337465515,4328.3313,"{""activation"": ""selu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.411735333463, ""learning_rate"": 0.000176577205, ""new_fc_1"": 0, ""new_fc_10"": 7, ""new_fc_2"": 26, ""new_fc_3"": 12, ""new_fc_4"": 7, ""new_fc_5"": 15, ""new_fc_6"": 3, ""new_fc_7"": 6, ""new_fc_8"": 10, ""new_fc_9"": 22, ""num_neurons"": 16, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 3}"
272,134,accuracy,10000000000.0,,14.259316026666667,2138897404.0,35462986.0,10000000000.0,4330.8651,"{""activation"": ""relu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.182196411411, ""learning_rate"": 0.000229232309, ""new_fc_1"": 20, ""new_fc_10"": 24, ""new_fc_2"": 20, ""new_fc_3"": 14, ""new_fc_4"": 2, ""new_fc_5"": 8, ""new_fc_6"": 7, ""new_fc_7"": 22, ""new_fc_8"": 13, ""new_fc_9"": 13, ""num_neurons"": 64, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 5}"
273,135,accuracy,0.49790000915527344,0.5020999908447266,0.53658664,80487996.0,4478202.0,-0.4904940015913086,7116.315,"{""activation"": ""elu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.031813523052, ""learning_rate"": 0.000613621912, ""new_fc_1"": 30, ""new_fc_10"": 14, ""new_fc_2"": 18, ""new_fc_3"": 10, ""new_fc_4"": 11, ""new_fc_5"": 32, ""new_fc_6"": 22, ""new_fc_7"": 21, ""new_fc_8"": 20, ""new_fc_9"": 22, ""num_neurons"": 16, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 7}"
274,135,flops,,,1.3236763466666666,198551452.0,864586.0,,7117.548,"{""activation"": ""selu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.44135648189, ""learning_rate"": 0.000795749602, ""new_fc_1"": 1, ""new_fc_10"": 3, ""new_fc_2"": 31, ""new_fc_3"": 18, ""new_fc_4"": 0, ""new_fc_5"": 20, ""new_fc_6"": 14, ""new_fc_7"": 20, ""new_fc_8"": 14, ""new_fc_9"": 1, ""num_neurons"": 16, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 8}"
275,135,flops,,,1.3443542133333333,201653132.0,2216346.0,,7118.9021,"{""activation"": ""swish"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.494000051818, ""learning_rate"": 0.00023814101, ""new_fc_1"": 9, ""new_fc_10"": 29, ""new_fc_2"": 26, ""new_fc_3"": 32, ""new_fc_4"": 10, ""new_fc_5"": 14, ""new_fc_6"": 8, ""new_fc_7"": 24, ""new_fc_8"": 5, ""new_fc_9"": 30, ""num_neurons"": 16, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 8}"
276,136,accuracy,0.47049999237060547,0.5295000076293945,0.06945146666666667,10417720.0,134794.0,-0.6498145653405761,7505.219,"{""activation"": ""elu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.038875881992, ""learning_rate"": 0.00077525692, ""new_fc_1"": 7, ""new_fc_10"": 21, ""new_fc_2"": 19, ""new_fc_3"": 31, ""new_fc_4"": 31, ""new_fc_5"": 20, ""new_fc_6"": 31, ""new_fc_7"": 14, ""new_fc_8"": 1, ""new_fc_9"": 20, ""num_neurons"": 4, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 8}"
277,137,accuracy,0.9016000032424927,0.09839999675750732,0.06118656,9177984.0,105838.0,-0.3505240297302551,7651.5131,"{""activation"": ""selu"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.46387823393, ""learning_rate"": 0.000985333755, ""new_fc_1"": 9, ""new_fc_10"": 31, ""new_fc_2"": 25, ""new_fc_3"": 28, ""new_fc_4"": 31, ""new_fc_5"": 13, ""new_fc_6"": 1, ""new_fc_7"": 26, ""new_fc_8"": 19, ""new_fc_9"": 6, ""num_neurons"": 4, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 5}"
278,138,accuracy,10000000000.0,,1.3525512266666666,202882684.0,4380842.0,10000000000.0,7652.9637,"{""activation"": ""selu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.198866164611, ""learning_rate"": 0.00068258342, ""new_fc_1"": 31, ""new_fc_10"": 23, ""new_fc_2"": 30, ""new_fc_3"": 18, ""new_fc_4"": 14, ""new_fc_5"": 4, ""new_fc_6"": 11, ""new_fc_7"": 5, ""new_fc_8"": 27, ""new_fc_9"": 3, ""num_neurons"": 32, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 1}"
279,139,accuracy,0.8999999985098839,0.10000000149011612,0.7959976266666666,119399644.0,861706.0,-0.13120071304308129,7918.2783,"{""activation"": ""swish"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.360135672253, ""learning_rate"": 0.00021498722, ""new_fc_1"": 2, ""new_fc_10"": 5, ""new_fc_2"": 22, ""new_fc_3"": 32, ""new_fc_4"": 17, ""new_fc_5"": 18, ""new_fc_6"": 13, ""new_fc_7"": 32, ""new_fc_8"": 1, ""new_fc_9"": 20, ""num_neurons"": 16, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 4}"
280,140,accuracy,0.5455999970436096,0.4544000029563904,0.23395154666666668,35092732.0,2606554.0,-0.5478945380694733,8423.161,"{""activation"": ""elu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.31311712604, ""learning_rate"": 0.000592166242, ""new_fc_1"": 28, ""new_fc_10"": 6, ""new_fc_2"": 21, ""new_fc_3"": 14, ""new_fc_4"": 11, ""new_fc_5"": 19, ""new_fc_6"": 28, ""new_fc_7"": 9, ""new_fc_8"": 17, ""new_fc_9"": 27, ""num_neurons"": 16, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 4}"
281,141,accuracy,10000000000.0,,4.698690746666666,704803612.0,16783338.0,10000000000.0,8425.1595,"{""activation"": ""selu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.115984269194, ""learning_rate"": 0.000866460333, ""new_fc_1"": 30, ""new_fc_10"": 25, ""new_fc_2"": 19, ""new_fc_3"": 9, ""new_fc_4"": 10, ""new_fc_5"": 13, ""new_fc_6"": 25, ""new_fc_7"": 13, ""new_fc_8"": 5, ""new_fc_9"": 14, ""num_neurons"": 32, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 7}"
282,141,flops,,,0.045095786666666665,6764368.0,114974.0,,8426.518,"{""activation"": ""selu"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.115949259012, ""learning_rate"": 0.000687214266, ""new_fc_1"": 11, ""new_fc_10"": 0, ""new_fc_2"": 4, ""new_fc_3"": 18, ""new_fc_4"": 26, ""new_fc_5"": 12, ""new_fc_6"": 31, ""new_fc_7"": 0, ""new_fc_8"": 30, ""new_fc_9"": 29, ""num_neurons"": 4, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 5}"
283,141,flops,,,8.867100133333333,1330065020.0,43342858.0,,8429.4291,"{""activation"": ""elu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.413351481273, ""learning_rate"": 0.000629195512, ""new_fc_1"": 26, ""new_fc_10"": 12, ""new_fc_2"": 31, ""new_fc_3"": 18, ""new_fc_4"": 18, ""new_fc_5"": 29, ""new_fc_6"": 4, ""new_fc_7"": 19, ""new_fc_8"": 23, ""new_fc_9"": 21, ""num_neurons"": 64, ""optimizer"": ""Adagrad"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 4}"
284,142,accuracy,0.7562000006437302,0.24379999935626984,0.05225245333333333,7837868.0,251606.0,-0.45498426354938887,8814.2263,"{""activation"": ""relu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.38520788894, ""learning_rate"": 0.000221792221, ""new_fc_1"": 29, ""new_fc_10"": 6, ""new_fc_2"": 31, ""new_fc_3"": 14, ""new_fc_4"": 25, ""new_fc_5"": 31, ""new_fc_6"": 21, ""new_fc_7"": 24, ""new_fc_8"": 5, ""new_fc_9"": 18, ""num_neurons"": 4, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 6}"
285,143,accuracy,0.8575000017881393,0.14249999821186066,0.016227493333333332,2434124.0,176182.0,-0.39488175074830245,9079.2296,"{""activation"": ""relu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.184685218105, ""learning_rate"": 0.000986173072, ""new_fc_1"": 30, ""new_fc_10"": 5, ""new_fc_2"": 30, ""new_fc_3"": 19, ""new_fc_4"": 21, ""new_fc_5"": 11, ""new_fc_6"": 2, ""new_fc_7"": 14, ""new_fc_8"": 28, ""new_fc_9"": 16, ""num_neurons"": 4, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 4}"
286,144,accuracy,10000000000.0,,13.667799866666666,2050169980.0,21891338.0,10000000000.0,9081.1965,"{""activation"": ""elu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.493255182092, ""learning_rate"": 0.000227084718, ""new_fc_1"": 5, ""new_fc_10"": 5, ""new_fc_2"": 9, ""new_fc_3"": 20, ""new_fc_4"": 2, ""new_fc_5"": 28, ""new_fc_6"": 0, ""new_fc_7"": 26, ""new_fc_8"": 30, ""new_fc_9"": 16, ""num_neurons"": 64, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 7}"
287,144,flops,,,0.03299970666666667,4949956.0,52054.0,,9082.5825,"{""activation"": ""swish"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.487394576521, ""learning_rate"": 0.00066771866, ""new_fc_1"": 3, ""new_fc_10"": 32, ""new_fc_2"": 18, ""new_fc_3"": 1, ""new_fc_4"": 28, ""new_fc_5"": 24, ""new_fc_6"": 26, ""new_fc_7"": 13, ""new_fc_8"": 12, ""new_fc_9"": 9, ""num_neurons"": 4, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 3}"
288,144,flops,,,6.578955493333333,986843324.0,58889546.0,,9085.9188,"{""activation"": ""selu"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.45582619952, ""learning_rate"": 0.000110348611, ""new_fc_1"": 29, ""new_fc_10"": 31, ""new_fc_2"": 0, ""new_fc_3"": 14, ""new_fc_4"": 21, ""new_fc_5"": 21, ""new_fc_6"": 12, ""new_fc_7"": 9, ""new_fc_8"": 25, ""new_fc_9"": 20, ""num_neurons"": 64, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 6}"
