event,accuracy_eval,objective,error,accuracy,flops_norm,flops,params,score,elapsed_sec,params_json
225,78,accuracy,0.8662000000476837,0.13379999995231628,0.02609552,3914328.0,43862.0,-0.3858313439666214,1158.6306,"{""activation"": ""swish"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.371403373316, ""learning_rate"": 0.000131552992, ""new_fc_1"": 25, ""new_fc_10"": 2, ""new_fc_2"": 1, ""new_fc_3"": 6, ""new_fc_4"": 1, ""new_fc_5"": 32, ""new_fc_6"": 0, ""new_fc_7"": 17, ""new_fc_8"": 10, ""new_fc_9"": 15, ""num_neurons"": 4, ""optimizer"": ""Adagrad"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 1}"
226,79,accuracy,0.7933000028133392,0.20669999718666077,0.14010813333333333,21016220.0,343306.0,-0.4026575580306625,2143.3855,"{""activation"": ""relu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.371851308668, ""learning_rate"": 0.00070970242, ""new_fc_1"": 2, ""new_fc_10"": 16, ""new_fc_2"": 8, ""new_fc_3"": 4, ""new_fc_4"": 5, ""new_fc_5"": 29, ""new_fc_6"": 11, ""new_fc_7"": 4, ""new_fc_8"": 18, ""new_fc_9"": 5, ""num_neurons"": 16, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 3}"
227,80,accuracy,0.8999999985098839,0.10000000149011612,0.04048648,6072972.0,325066.0,-0.35785405704308126,2889.1285,"{""activation"": ""swish"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.169615746293, ""learning_rate"": 0.000665941115, ""new_fc_1"": 11, ""new_fc_10"": 20, ""new_fc_2"": 4, ""new_fc_3"": 22, ""new_fc_4"": 31, ""new_fc_5"": 12, ""new_fc_6"": 16, ""new_fc_7"": 1, ""new_fc_8"": 29, ""new_fc_9"": 28, ""num_neurons"": 8, ""optimizer"": ""Adagrad"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 3}"
228,81,accuracy,10000000000.0,,1.2251304266666667,183769564.0,4908730.0,10000000000.0,2890.1968,"{""activation"": ""selu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.471603323017, ""learning_rate"": 0.000259012453, ""new_fc_1"": 29, ""new_fc_10"": 28, ""new_fc_2"": 15, ""new_fc_3"": 28, ""new_fc_4"": 0, ""new_fc_5"": 32, ""new_fc_6"": 32, ""new_fc_7"": 29, ""new_fc_8"": 17, ""new_fc_9"": 24, ""num_neurons"": 16, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 7}"
229,82,accuracy,0.7134999930858612,0.2865000069141388,0.04200312,6300468.0,468754.0,-0.48794906883989714,3095.0616,"{""activation"": ""elu"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.10789091998, ""learning_rate"": 0.000929941046, ""new_fc_1"": 28, ""new_fc_10"": 16, ""new_fc_2"": 15, ""new_fc_3"": 21, ""new_fc_4"": 2, ""new_fc_5"": 10, ""new_fc_6"": 19, ""new_fc_7"": 22, ""new_fc_8"": 0, ""new_fc_9"": 10, ""num_neurons"": 8, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 3}"
230,83,accuracy,0.6389000117778778,0.3610999882221222,0.20779517333333333,31169276.0,376890.0,-0.49043143975548553,4200.0958,"{""activation"": ""elu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.219385741875, ""learning_rate"": 0.000769516567, ""new_fc_1"": 13, ""new_fc_10"": 19, ""new_fc_2"": 23, ""new_fc_3"": 22, ""new_fc_4"": 24, ""new_fc_5"": 7, ""new_fc_6"": 1, ""new_fc_7"": 28, ""new_fc_8"": 9, ""new_fc_9"": 10, ""num_neurons"": 8, ""optimizer"": ""Adagrad"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 4}"
231,83,flops,,,2.29726504,344589756.0,5671242.0,,4201.2683,"{""activation"": ""swish"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.380374051036, ""learning_rate"": 0.000265881206, ""new_fc_1"": 31, ""new_fc_10"": 24, ""new_fc_2"": 21, ""new_fc_3"": 4, ""new_fc_4"": 6, ""new_fc_5"": 24, ""new_fc_6"": 32, ""new_fc_7"": 20, ""new_fc_8"": 17, ""new_fc_9"": 17, ""num_neurons"": 32, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 1}"
232,84,accuracy,10000000000.0,,1.82104232,273156348.0,5936234.0,10000000000.0,4202.7314,"{""activation"": ""swish"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.366474351109, ""learning_rate"": 0.000363769902, ""new_fc_1"": 18, ""new_fc_10"": 4, ""new_fc_2"": 9, ""new_fc_3"": 17, ""new_fc_4"": 30, ""new_fc_5"": 26, ""new_fc_6"": 1, ""new_fc_7"": 16, ""new_fc_8"": 19, ""new_fc_9"": 6, ""num_neurons"": 32, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 3}"
233,84,flops,,,0.024978213333333332,3746732.0,94290.0,,4203.6079,"{""activation"": ""relu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.357939341068, ""learning_rate"": 0.000460559539, ""new_fc_1"": 16, ""new_fc_10"": 6, ""new_fc_2"": 17, ""new_fc_3"": 16, ""new_fc_4"": 1, ""new_fc_5"": 25, ""new_fc_6"": 13, ""new_fc_7"": 11, ""new_fc_8"": 6, ""new_fc_9"": 29, ""num_neurons"": 4, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 4}"
234,84,flops,,,0.2916056266666667,43740844.0,1392170.0,,4204.6867,"{""activation"": ""elu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.455954948394, ""learning_rate"": 0.000346915586, ""new_fc_1"": 6, ""new_fc_10"": 30, ""new_fc_2"": 16, ""new_fc_3"": 29, ""new_fc_4"": 31, ""new_fc_5"": 6, ""new_fc_6"": 12, ""new_fc_7"": 20, ""new_fc_8"": 0, ""new_fc_9"": 25, ""num_neurons"": 16, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 5}"
235,85,accuracy,0.8537999987602234,0.1462000012397766,0.56775656,85163484.0,3046762.0,-0.2320130328678436,4469.5629,"{""activation"": ""selu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.496242667348, ""learning_rate"": 0.000886181393, ""new_fc_1"": 4, ""new_fc_10"": 14, ""new_fc_2"": 16, ""new_fc_3"": 17, ""new_fc_4"": 29, ""new_fc_5"": 16, ""new_fc_6"": 6, ""new_fc_7"": 30, ""new_fc_8"": 15, ""new_fc_9"": 2, ""num_neurons"": 32, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 3}"
236,86,accuracy,0.8507999926805496,0.14920000731945038,0.04097965333333333,6146948.0,479946.0,-0.39214610912361525,4734.2287,"{""activation"": ""relu"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.107076296022, ""learning_rate"": 0.000886619056, ""new_fc_1"": 25, ""new_fc_10"": 26, ""new_fc_2"": 23, ""new_fc_3"": 20, ""new_fc_4"": 12, ""new_fc_5"": 12, ""new_fc_6"": 20, ""new_fc_7"": 17, ""new_fc_8"": 16, ""new_fc_9"": 6, ""num_neurons"": 8, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 3}"
237,86,flops,,,0.07008973333333333,10513460.0,175266.0,,4735.414,"{""activation"": ""swish"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.38615964553, ""learning_rate"": 0.000103803296, ""new_fc_1"": 2, ""new_fc_10"": 17, ""new_fc_2"": 30, ""new_fc_3"": 18, ""new_fc_4"": 29, ""new_fc_5"": 26, ""new_fc_6"": 0, ""new_fc_7"": 1, ""new_fc_8"": 1, ""new_fc_9"": 13, ""num_neurons"": 8, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 3}"
238,87,accuracy,0.9046000018715858,0.09539999812841415,0.01815032,2722548.0,242666.0,-0.3613349026898899,4880.2083,"{""activation"": ""selu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.486987082536, ""learning_rate"": 0.000300981597, ""new_fc_1"": 16, ""new_fc_10"": 17, ""new_fc_2"": 22, ""new_fc_3"": 30, ""new_fc_4"": 8, ""new_fc_5"": 27, ""new_fc_6"": 20, ""new_fc_7"": 15, ""new_fc_8"": 23, ""new_fc_9"": 1, ""num_neurons"": 8, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 1}"
239,88,accuracy,0.39569997787475586,0.6043000221252441,0.40315602666666667,60473404.0,1738586.0,-0.6020632074876708,7185.6922,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.115762251487, ""learning_rate"": 0.000633784087, ""new_fc_1"": 19, ""new_fc_10"": 15, ""new_fc_2"": 27, ""new_fc_3"": 30, ""new_fc_4"": 12, ""new_fc_5"": 12, ""new_fc_6"": 26, ""new_fc_7"": 23, ""new_fc_8"": 19, ""new_fc_9"": 29, ""num_neurons"": 16, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 2}"
240,88,flops,,,0.04995370666666667,7493056.0,108078.0,,7186.9021,"{""activation"": ""swish"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.301205842096, ""learning_rate"": 0.000118795717, ""new_fc_1"": 17, ""new_fc_10"": 4, ""new_fc_2"": 10, ""new_fc_3"": 9, ""new_fc_4"": 10, ""new_fc_5"": 30, ""new_fc_6"": 30, ""new_fc_7"": 25, ""new_fc_8"": 15, ""new_fc_9"": 21, ""num_neurons"": 4, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 3}"
241,88,flops,,,0.05655917333333333,8483876.0,470266.0,,7188.169,"{""activation"": ""relu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.308655332139, ""learning_rate"": 0.000241135327, ""new_fc_1"": 20, ""new_fc_10"": 30, ""new_fc_2"": 30, ""new_fc_3"": 9, ""new_fc_4"": 4, ""new_fc_5"": 14, ""new_fc_6"": 17, ""new_fc_7"": 8, ""new_fc_8"": 25, ""new_fc_9"": 8, ""num_neurons"": 8, ""optimizer"": ""Adagrad"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 4}"
242,88,flops,,,0.19485165333333335,29227748.0,661930.0,,7189.3802,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.350842851614, ""learning_rate"": 0.00071246936, ""new_fc_1"": 13, ""new_fc_10"": 30, ""new_fc_2"": 17, ""new_fc_3"": 2, ""new_fc_4"": 21, ""new_fc_5"": 31, ""new_fc_6"": 22, ""new_fc_7"": 28, ""new_fc_8"": 25, ""new_fc_9"": 32, ""num_neurons"": 8, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 6}"
243,89,accuracy,0.8999999985098839,0.10000000149011612,0.08662429333333334,12993644.0,136474.0,-0.3440127130430813,7874.2936,"{""activation"": ""relu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.448594504791, ""learning_rate"": 0.000829846819, ""new_fc_1"": 1, ""new_fc_10"": 19, ""new_fc_2"": 5, ""new_fc_3"": 9, ""new_fc_4"": 6, ""new_fc_5"": 12, ""new_fc_6"": 3, ""new_fc_7"": 28, ""new_fc_8"": 30, ""new_fc_9"": 9, ""num_neurons"": 8, ""optimizer"": ""Adagrad"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 4}"
244,90,accuracy,0.3245999813079834,0.6754000186920166,0.10793389333333334,16190084.0,359002.0,-0.7403998450844116,8619.3648,"{""activation"": ""swish"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.458869400921, ""learning_rate"": 0.000650617109, ""new_fc_1"": 25, ""new_fc_10"": 9, ""new_fc_2"": 22, ""new_fc_3"": 23, ""new_fc_4"": 3, ""new_fc_5"": 6, ""new_fc_6"": 17, ""new_fc_7"": 25, ""new_fc_8"": 15, ""new_fc_9"": 6, ""num_neurons"": 8, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 2}"
245,90,flops,,,0.60953,91429500.0,6061450.0,,8620.8384,"{""activation"": ""swish"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.289789444848, ""learning_rate"": 0.000603746599, ""new_fc_1"": 27, ""new_fc_10"": 2, ""new_fc_2"": 17, ""new_fc_3"": 2, ""new_fc_4"": 1, ""new_fc_5"": 9, ""new_fc_6"": 0, ""new_fc_7"": 5, ""new_fc_8"": 2, ""new_fc_9"": 13, ""num_neurons"": 32, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 3}"
246,90,flops,,,0.22916386666666666,34374580.0,201890.0,,8621.9037,"{""activation"": ""elu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.147030392824, ""learning_rate"": 0.000392190379, ""new_fc_1"": 3, ""new_fc_10"": 1, ""new_fc_2"": 1, ""new_fc_3"": 2, ""new_fc_4"": 22, ""new_fc_5"": 21, ""new_fc_6"": 20, ""new_fc_7"": 17, ""new_fc_8"": 18, ""new_fc_9"": 2, ""num_neurons"": 8, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 5}"
247,91,accuracy,0.3723999857902527,0.6276000142097473,0.40106578666666665,60159868.0,985050.0,-0.619000273946823,9366.8644,"{""activation"": ""relu"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.036970051362, ""learning_rate"": 0.000938581498, ""new_fc_1"": 12, ""new_fc_10"": 8, ""new_fc_2"": 22, ""new_fc_3"": 15, ""new_fc_4"": 5, ""new_fc_5"": 0, ""new_fc_6"": 28, ""new_fc_7"": 14, ""new_fc_8"": 17, ""new_fc_9"": 27, ""num_neurons"": 16, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 2}"
248,92,accuracy,10000000000.0,,8.88551336,1332827004.0,47321802.0,10000000000.0,9369.6711,"{""activation"": ""elu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.143594697501, ""learning_rate"": 0.000613948231, ""new_fc_1"": 22, ""new_fc_10"": 15, ""new_fc_2"": 22, ""new_fc_3"": 17, ""new_fc_4"": 9, ""new_fc_5"": 12, ""new_fc_6"": 20, ""new_fc_7"": 0, ""new_fc_8"": 24, ""new_fc_9"": 20, ""num_neurons"": 64, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 6}"
249,93,accuracy,0.8999999985098839,0.10000000149011612,0.08193784,12290676.0,777330.0,-0.3454186490430813,9754.4426,"{""activation"": ""relu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.249943397578, ""learning_rate"": 0.000937864427, ""new_fc_1"": 28, ""new_fc_10"": 1, ""new_fc_2"": 18, ""new_fc_3"": 3, ""new_fc_4"": 29, ""new_fc_5"": 32, ""new_fc_6"": 16, ""new_fc_7"": 31, ""new_fc_8"": 6, ""new_fc_9"": 15, ""num_neurons"": 8, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 5}"
250,93,flops,,,0.01137768,1706652.0,112922.0,,9755.6935,"{""activation"": ""elu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.299893011766, ""learning_rate"": 0.000142968478, ""new_fc_1"": 12, ""new_fc_10"": 5, ""new_fc_2"": 32, ""new_fc_3"": 31, ""new_fc_4"": 11, ""new_fc_5"": 26, ""new_fc_6"": 29, ""new_fc_7"": 31, ""new_fc_8"": 12, ""new_fc_9"": 31, ""num_neurons"": 4, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 3}"
251,94,accuracy,0.8570999950170517,0.1429000049829483,0.12176253333333334,18264380.0,375570.0,-0.3635012434880638,10141.2994,"{""activation"": ""relu"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.160733686456, ""learning_rate"": 0.000156396946, ""new_fc_1"": 18, ""new_fc_10"": 0, ""new_fc_2"": 15, ""new_fc_3"": 12, ""new_fc_4"": 32, ""new_fc_5"": 3, ""new_fc_6"": 17, ""new_fc_7"": 14, ""new_fc_8"": 21, ""new_fc_9"": 28, ""num_neurons"": 8, ""optimizer"": ""Adagrad"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 3}"
252,94,flops,,,0.04067050666666667,6100576.0,73370.0,,10142.5611,"{""activation"": ""relu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.147727571584, ""learning_rate"": 0.000689289551, ""new_fc_1"": 4, ""new_fc_10"": 3, ""new_fc_2"": 15, ""new_fc_3"": 21, ""new_fc_4"": 3, ""new_fc_5"": 9, ""new_fc_6"": 30, ""new_fc_7"": 16, ""new_fc_8"": 22, ""new_fc_9"": 10, ""num_neurons"": 4, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 8}"
253,95,accuracy,0.7776000052690506,0.2223999947309494,0.04674112,7011168.0,262346.0,-0.4416576603116646,10887.8354,"{""activation"": ""elu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.315083690829, ""learning_rate"": 0.000235389219, ""new_fc_1"": 31, ""new_fc_10"": 22, ""new_fc_2"": 8, ""new_fc_3"": 27, ""new_fc_4"": 10, ""new_fc_5"": 9, ""new_fc_6"": 18, ""new_fc_7"": 1, ""new_fc_8"": 14, ""new_fc_9"": 21, ""num_neurons"": 4, ""optimizer"": ""Adagrad"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 7}"
254,95,flops,,,14.33361576,2150042364.0,18318090.0,,10889.7863,"{""activation"": ""swish"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.053603030936, ""learning_rate"": 0.00069835898, ""new_fc_1"": 1, ""new_fc_10"": 32, ""new_fc_2"": 4, ""new_fc_3"": 6, ""new_fc_4"": 27, ""new_fc_5"": 23, ""new_fc_6"": 14, ""new_fc_7"": 32, ""new_fc_8"": 20, ""new_fc_9"": 26, ""num_neurons"": 64, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 5}"
255,95,flops,,,0.062422,9363300.0,154674.0,,10890.9771,"{""activation"": ""swish"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.437063323827, ""learning_rate"": 0.000566603514, ""new_fc_1"": 15, ""new_fc_10"": 31, ""new_fc_2"": 28, ""new_fc_3"": 23, ""new_fc_4"": 19, ""new_fc_5"": 24, ""new_fc_6"": 23, ""new_fc_7"": 1, ""new_fc_8"": 26, ""new_fc_9"": 28, ""num_neurons"": 4, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 5}"
256,96,accuracy,0.8615999966859818,0.13840000331401825,0.42440765333333336,63661148.0,6678730.0,-0.26955770631981274,11216.3461,"{""activation"": ""relu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.135384886302, ""learning_rate"": 0.000222951261, ""new_fc_1"": 12, ""new_fc_10"": 13, ""new_fc_2"": 23, ""new_fc_3"": 32, ""new_fc_4"": 19, ""new_fc_5"": 31, ""new_fc_6"": 32, ""new_fc_7"": 23, ""new_fc_8"": 18, ""new_fc_9"": 18, ""num_neurons"": 32, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 2}"
257,96,flops,,,0.04111776,6167664.0,106898.0,,11217.6031,"{""activation"": ""relu"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.287407542328, ""learning_rate"": 0.000301764449, ""new_fc_1"": 9, ""new_fc_10"": 6, ""new_fc_2"": 5, ""new_fc_3"": 25, ""new_fc_4"": 16, ""new_fc_5"": 19, ""new_fc_6"": 1, ""new_fc_7"": 27, ""new_fc_8"": 13, ""new_fc_9"": 4, ""num_neurons"": 4, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 8}"
258,96,flops,,,0.056274373333333336,8441156.0,148730.0,,11218.5521,"{""activation"": ""relu"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.223294224869, ""learning_rate"": 0.000730694582, ""new_fc_1"": 25, ""new_fc_10"": 9, ""new_fc_2"": 25, ""new_fc_3"": 17, ""new_fc_4"": 14, ""new_fc_5"": 6, ""new_fc_6"": 10, ""new_fc_7"": 6, ""new_fc_8"": 20, ""new_fc_9"": 26, ""num_neurons"": 4, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 4}"
259,97,accuracy,0.3522999882698059,0.6477000117301941,0.018602,2790300.0,220898.0,-0.7478094082111358,13343.7241,"{""activation"": ""swish"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.460768317358, ""learning_rate"": 0.000296329671, ""new_fc_1"": 4, ""new_fc_10"": 18, ""new_fc_2"": 26, ""new_fc_3"": 23, ""new_fc_4"": 32, ""new_fc_5"": 20, ""new_fc_6"": 26, ""new_fc_7"": 0, ""new_fc_8"": 4, ""new_fc_9"": 19, ""num_neurons"": 8, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 1}"
260,97,flops,,,0.025193866666666665,3779080.0,65810.0,,13344.969,"{""activation"": ""relu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.415384360924, ""learning_rate"": 0.000625364136, ""new_fc_1"": 12, ""new_fc_10"": 23, ""new_fc_2"": 4, ""new_fc_3"": 18, ""new_fc_4"": 24, ""new_fc_5"": 23, ""new_fc_6"": 16, ""new_fc_7"": 29, ""new_fc_8"": 24, ""new_fc_9"": 10, ""num_neurons"": 4, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 1}"
261,97,flops,,,0.3464012533333333,51960188.0,616138.0,,13346.2618,"{""activation"": ""selu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.448223875806, ""learning_rate"": 0.000433491856, ""new_fc_1"": 19, ""new_fc_10"": 3, ""new_fc_2"": 5, ""new_fc_3"": 20, ""new_fc_4"": 4, ""new_fc_5"": 17, ""new_fc_6"": 0, ""new_fc_7"": 14, ""new_fc_8"": 9, ""new_fc_9"": 29, ""num_neurons"": 16, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 1}"
262,97,flops,,,0.64753576,97130364.0,1133738.0,,13347.371,"{""activation"": ""selu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.117741041466, ""learning_rate"": 0.000982238307, ""new_fc_1"": 22, ""new_fc_10"": 18, ""new_fc_2"": 2, ""new_fc_3"": 15, ""new_fc_4"": 29, ""new_fc_5"": 5, ""new_fc_6"": 5, ""new_fc_7"": 15, ""new_fc_8"": 2, ""new_fc_9"": 27, ""num_neurons"": 16, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 2}"
263,98,accuracy,10000000000.0,,2.0759588,311393820.0,13648778.0,10000000000.0,13348.962,"{""activation"": ""elu"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.205683611557, ""learning_rate"": 0.000870150366, ""new_fc_1"": 22, ""new_fc_10"": 3, ""new_fc_2"": 5, ""new_fc_3"": 12, ""new_fc_4"": 31, ""new_fc_5"": 28, ""new_fc_6"": 21, ""new_fc_7"": 21, ""new_fc_8"": 9, ""new_fc_9"": 27, ""num_neurons"": 32, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 7}"
264,99,accuracy,0.3059999942779541,0.6940000057220459,0.64753576,97130364.0,1133738.0,-0.5915392760054321,14093.4993,"{""activation"": ""selu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.117741041466, ""learning_rate"": 0.000982238307, ""new_fc_1"": 22, ""new_fc_10"": 18, ""new_fc_2"": 2, ""new_fc_3"": 15, ""new_fc_4"": 29, ""new_fc_5"": 5, ""new_fc_6"": 5, ""new_fc_7"": 15, ""new_fc_8"": 2, ""new_fc_9"": 27, ""num_neurons"": 16, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 2}"
265,100,accuracy,0.8748999983072281,0.1251000016927719,0.05655917333333333,8483876.0,470266.0,-0.37060224918494034,14298.0444,"{""activation"": ""relu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.308655332139, ""learning_rate"": 0.000241135327, ""new_fc_1"": 20, ""new_fc_10"": 30, ""new_fc_2"": 30, ""new_fc_3"": 9, ""new_fc_4"": 4, ""new_fc_5"": 14, ""new_fc_6"": 17, ""new_fc_7"": 8, ""new_fc_8"": 25, ""new_fc_9"": 8, ""num_neurons"": 8, ""optimizer"": ""Adagrad"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 4}"
266,101,accuracy,10000000000.0,,2.0722783733333334,310841756.0,1921098.0,10000000000.0,2.6996,"{""activation"": ""elu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.449461083546, ""learning_rate"": 0.000543667657, ""new_fc_1"": 1, ""new_fc_10"": 20, ""new_fc_2"": 2, ""new_fc_3"": 22, ""new_fc_4"": 15, ""new_fc_5"": 10, ""new_fc_6"": 6, ""new_fc_7"": 31, ""new_fc_8"": 13, ""new_fc_9"": 3, ""num_neurons"": 32, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 4}"
267,101,flops,,,1.2030438133333334,180456572.0,7676426.0,,4.3994,"{""activation"": ""swish"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.078496569363, ""learning_rate"": 0.000102002321, ""new_fc_1"": 13, ""new_fc_10"": 19, ""new_fc_2"": 17, ""new_fc_3"": 3, ""new_fc_4"": 0, ""new_fc_5"": 4, ""new_fc_6"": 27, ""new_fc_7"": 32, ""new_fc_8"": 27, ""new_fc_9"": 20, ""num_neurons"": 32, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 5}"
