event,accuracy_eval,objective,error,accuracy,flops_norm,flops,params,score,elapsed_sec,params_json
243,84,flops,,,0.04651912,6977868.0,121986.0,,5737.6221,"{""activation"": ""selu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.150915779446, ""learning_rate"": 0.000469680458, ""new_fc_1"": 17, ""new_fc_10"": 4, ""new_fc_2"": 11, ""new_fc_3"": 18, ""new_fc_4"": 5, ""new_fc_5"": 6, ""new_fc_6"": 1, ""new_fc_7"": 5, ""new_fc_8"": 29, ""new_fc_9"": 2, ""num_neurons"": 8, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 1}"
244,85,accuracy,0.8892000019550323,0.11079999804496765,0.05659757333333333,8489636.0,198530.0,-0.36058072663147733,5882.4763,"{""activation"": ""swish"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.468412224444, ""learning_rate"": 0.000218460609, ""new_fc_1"": 3, ""new_fc_10"": 23, ""new_fc_2"": 7, ""new_fc_3"": 29, ""new_fc_4"": 24, ""new_fc_5"": 12, ""new_fc_6"": 32, ""new_fc_7"": 4, ""new_fc_8"": 19, ""new_fc_9"": 18, ""num_neurons"": 8, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 2}"
245,85,flops,,,0.10028136,15042204.0,1161338.0,,5883.7128,"{""activation"": ""elu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.421334302825, ""learning_rate"": 0.000945294415, ""new_fc_1"": 23, ""new_fc_10"": 0, ""new_fc_2"": 16, ""new_fc_3"": 15, ""new_fc_4"": 2, ""new_fc_5"": 14, ""new_fc_6"": 6, ""new_fc_7"": 29, ""new_fc_8"": 13, ""new_fc_9"": 16, ""num_neurons"": 16, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 2}"
246,85,flops,,,0.07783368,11675052.0,128538.0,,5884.9806,"{""activation"": ""swish"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.479110162743, ""learning_rate"": 0.000837313825, ""new_fc_1"": 12, ""new_fc_10"": 7, ""new_fc_2"": 5, ""new_fc_3"": 9, ""new_fc_4"": 7, ""new_fc_5"": 13, ""new_fc_6"": 11, ""new_fc_7"": 22, ""new_fc_8"": 25, ""new_fc_9"": 17, ""num_neurons"": 4, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 7}"
247,86,accuracy,0.8999999985098839,0.10000000149011612,0.056062266666666666,8409340.0,326898.0,-0.35318132104308125,6030.3552,"{""activation"": ""relu"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.273150285095, ""learning_rate"": 0.000495329999, ""new_fc_1"": 7, ""new_fc_10"": 32, ""new_fc_2"": 22, ""new_fc_3"": 4, ""new_fc_4"": 28, ""new_fc_5"": 30, ""new_fc_6"": 7, ""new_fc_7"": 6, ""new_fc_8"": 18, ""new_fc_9"": 30, ""num_neurons"": 8, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 4}"
248,86,flops,,,7.07636008,1061454012.0,35532746.0,,6033.0657,"{""activation"": ""swish"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.07653492384, ""learning_rate"": 0.000920445165, ""new_fc_1"": 19, ""new_fc_10"": 20, ""new_fc_2"": 3, ""new_fc_3"": 20, ""new_fc_4"": 27, ""new_fc_5"": 9, ""new_fc_6"": 15, ""new_fc_7"": 22, ""new_fc_8"": 11, ""new_fc_9"": 20, ""num_neurons"": 64, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 5}"
249,86,flops,,,0.019143386666666668,2871508.0,58202.0,,6034.1159,"{""activation"": ""elu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.290740327252, ""learning_rate"": 0.000931544039, ""new_fc_1"": 3, ""new_fc_10"": 21, ""new_fc_2"": 21, ""new_fc_3"": 7, ""new_fc_4"": 13, ""new_fc_5"": 17, ""new_fc_6"": 26, ""new_fc_7"": 27, ""new_fc_8"": 27, ""new_fc_9"": 8, ""num_neurons"": 4, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 3}"
250,87,accuracy,0.5069999992847443,0.49300000071525574,0.05420328,8130492.0,187314.0,-0.628839016500679,6599.5377,"{""activation"": ""elu"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.30337778863, ""learning_rate"": 0.000943260116, ""new_fc_1"": 2, ""new_fc_10"": 16, ""new_fc_2"": 22, ""new_fc_3"": 18, ""new_fc_4"": 0, ""new_fc_5"": 10, ""new_fc_6"": 13, ""new_fc_7"": 30, ""new_fc_8"": 30, ""new_fc_9"": 3, ""num_neurons"": 8, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 4}"
251,88,accuracy,10000000000.0,,2.7855784266666666,417836764.0,4953322.0,10000000000.0,6601.7026,"{""activation"": ""selu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.302686971752, ""learning_rate"": 0.000677266934, ""new_fc_1"": 11, ""new_fc_10"": 20, ""new_fc_2"": 13, ""new_fc_3"": 29, ""new_fc_4"": 22, ""new_fc_5"": 9, ""new_fc_6"": 9, ""new_fc_7"": 17, ""new_fc_8"": 3, ""new_fc_9"": 32, ""num_neurons"": 32, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 3}"
252,88,flops,,,0.18611954666666666,27917932.0,504986.0,,6603.109,"{""activation"": ""relu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.443785588315, ""learning_rate"": 0.000430084604, ""new_fc_1"": 32, ""new_fc_10"": 3, ""new_fc_2"": 4, ""new_fc_3"": 15, ""new_fc_4"": 10, ""new_fc_5"": 20, ""new_fc_6"": 4, ""new_fc_7"": 29, ""new_fc_8"": 10, ""new_fc_9"": 27, ""num_neurons"": 8, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 3}"
253,89,accuracy,10000000000.0,,1.3704006133333333,205560092.0,4169866.0,10000000000.0,6604.661,"{""activation"": ""swish"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.371686370893, ""learning_rate"": 0.000293646264, ""new_fc_1"": 24, ""new_fc_10"": 31, ""new_fc_2"": 8, ""new_fc_3"": 4, ""new_fc_4"": 17, ""new_fc_5"": 13, ""new_fc_6"": 12, ""new_fc_7"": 23, ""new_fc_8"": 25, ""new_fc_9"": 25, ""num_neurons"": 16, ""optimizer"": ""Adagrad"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 8}"
254,90,accuracy,0.8589999973773956,0.14100000262260437,0.4336879733333333,65053196.0,1573114.0,-0.26859360983582303,7049.6602,"{""activation"": ""relu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.088442812324, ""learning_rate"": 0.00070182576, ""new_fc_1"": 9, ""new_fc_10"": 0, ""new_fc_2"": 2, ""new_fc_3"": 7, ""new_fc_4"": 28, ""new_fc_5"": 28, ""new_fc_6"": 29, ""new_fc_7"": 16, ""new_fc_8"": 29, ""new_fc_9"": 5, ""num_neurons"": 16, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 5}"
255,90,flops,,,0.17874626666666665,26811940.0,937178.0,,7050.7224,"{""activation"": ""swish"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.109812015491, ""learning_rate"": 0.000767841796, ""new_fc_1"": 24, ""new_fc_10"": 18, ""new_fc_2"": 17, ""new_fc_3"": 32, ""new_fc_4"": 21, ""new_fc_5"": 12, ""new_fc_6"": 30, ""new_fc_7"": 5, ""new_fc_8"": 22, ""new_fc_9"": 18, ""num_neurons"": 8, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 7}"
256,90,flops,,,0.027951386666666668,4192708.0,50734.0,,7051.959,"{""activation"": ""selu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.486794810533, ""learning_rate"": 0.000221066904, ""new_fc_1"": 3, ""new_fc_10"": 6, ""new_fc_2"": 17, ""new_fc_3"": 11, ""new_fc_4"": 31, ""new_fc_5"": 16, ""new_fc_6"": 32, ""new_fc_7"": 13, ""new_fc_8"": 12, ""new_fc_9"": 21, ""num_neurons"": 4, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 2}"
257,91,accuracy,0.5485999882221222,0.4514000117778778,0.2595663733333333,38934956.0,275946.0,-0.5381100962445144,9178.2273,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.248144208234, ""learning_rate"": 0.000758976442, ""new_fc_1"": 4, ""new_fc_10"": 5, ""new_fc_2"": 8, ""new_fc_3"": 17, ""new_fc_4"": 3, ""new_fc_5"": 16, ""new_fc_6"": 16, ""new_fc_7"": 19, ""new_fc_8"": 25, ""new_fc_9"": 25, ""num_neurons"": 8, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 6}"
258,91,flops,,,3.5707886666666666,535618300.0,9635978.0,,9179.8136,"{""activation"": ""elu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.18303692189, ""learning_rate"": 0.000285703153, ""new_fc_1"": 16, ""new_fc_10"": 1, ""new_fc_2"": 30, ""new_fc_3"": 10, ""new_fc_4"": 13, ""new_fc_5"": 20, ""new_fc_6"": 7, ""new_fc_7"": 4, ""new_fc_8"": 27, ""new_fc_9"": 2, ""num_neurons"": 32, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 7}"
259,92,accuracy,0.8919999971985817,0.1080000028014183,0.047679386666666664,7151908.0,271218.0,-0.3612961859609928,9324.9959,"{""activation"": ""swish"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.400597554238, ""learning_rate"": 0.000341606979, ""new_fc_1"": 26, ""new_fc_10"": 27, ""new_fc_2"": 9, ""new_fc_3"": 11, ""new_fc_4"": 0, ""new_fc_5"": 23, ""new_fc_6"": 18, ""new_fc_7"": 24, ""new_fc_8"": 25, ""new_fc_9"": 8, ""num_neurons"": 8, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 1}"
260,92,flops,,,0.01364272,2046408.0,47354.0,,9326.1638,"{""activation"": ""elu"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.477456431672, ""learning_rate"": 0.000527369083, ""new_fc_1"": 22, ""new_fc_10"": 20, ""new_fc_2"": 20, ""new_fc_3"": 17, ""new_fc_4"": 11, ""new_fc_5"": 1, ""new_fc_6"": 0, ""new_fc_7"": 24, ""new_fc_8"": 4, ""new_fc_9"": 12, ""num_neurons"": 4, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 1}"
261,93,accuracy,0.5703000128269196,0.42969998717308044,0.02507656,3761484.0,56990.0,-0.5932670230211563,9651.8266,"{""activation"": ""elu"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.363795941568, ""learning_rate"": 0.000865288449, ""new_fc_1"": 5, ""new_fc_10"": 14, ""new_fc_2"": 25, ""new_fc_3"": 32, ""new_fc_4"": 19, ""new_fc_5"": 7, ""new_fc_6"": 12, ""new_fc_7"": 9, ""new_fc_8"": 24, ""new_fc_9"": 25, ""num_neurons"": 4, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 1}"
262,94,accuracy,10000000000.0,,3.3182357066666666,497735356.0,19041546.0,10000000000.0,9654.6997,"{""activation"": ""relu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.055647897902, ""learning_rate"": 0.000418071553, ""new_fc_1"": 18, ""new_fc_10"": 10, ""new_fc_2"": 14, ""new_fc_3"": 22, ""new_fc_4"": 32, ""new_fc_5"": 0, ""new_fc_6"": 0, ""new_fc_7"": 6, ""new_fc_8"": 12, ""new_fc_9"": 32, ""num_neurons"": 64, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 2}"
263,95,accuracy,10000000000.0,,1.7125362933333332,256880444.0,3419050.0,10000000000.0,9657.01,"{""activation"": ""swish"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.079939135423, ""learning_rate"": 0.000889027854, ""new_fc_1"": 1, ""new_fc_10"": 14, ""new_fc_2"": 12, ""new_fc_3"": 21, ""new_fc_4"": 12, ""new_fc_5"": 6, ""new_fc_6"": 32, ""new_fc_7"": 27, ""new_fc_8"": 32, ""new_fc_9"": 3, ""num_neurons"": 32, ""optimizer"": ""Adagrad"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 5}"
264,95,flops,,,0.0379436,5691540.0,136174.0,,9658.3124,"{""activation"": ""selu"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.197124175785, ""learning_rate"": 0.000336101293, ""new_fc_1"": 21, ""new_fc_10"": 12, ""new_fc_2"": 4, ""new_fc_3"": 18, ""new_fc_4"": 19, ""new_fc_5"": 29, ""new_fc_6"": 9, ""new_fc_7"": 31, ""new_fc_8"": 15, ""new_fc_9"": 24, ""num_neurons"": 4, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 4}"
265,95,flops,,,0.027390373333333332,4108556.0,275506.0,,9659.6752,"{""activation"": ""elu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.442244513381, ""learning_rate"": 0.000327191697, ""new_fc_1"": 18, ""new_fc_10"": 10, ""new_fc_2"": 18, ""new_fc_3"": 15, ""new_fc_4"": 4, ""new_fc_5"": 8, ""new_fc_6"": 31, ""new_fc_7"": 14, ""new_fc_8"": 14, ""new_fc_9"": 14, ""num_neurons"": 8, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 2}"
266,96,accuracy,0.4718000292778015,0.5281999707221985,0.04651912,6977868.0,121986.0,-0.655784243505539,10224.1554,"{""activation"": ""selu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.150915779446, ""learning_rate"": 0.000469680458, ""new_fc_1"": 17, ""new_fc_10"": 4, ""new_fc_2"": 11, ""new_fc_3"": 18, ""new_fc_4"": 5, ""new_fc_5"": 6, ""new_fc_6"": 1, ""new_fc_7"": 5, ""new_fc_8"": 29, ""new_fc_9"": 2, ""num_neurons"": 8, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 1}"
267,97,accuracy,10000000000.0,,4.256051813333333,638407772.0,17925642.0,10000000000.0,10225.7985,"{""activation"": ""selu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.267406481466, ""learning_rate"": 0.000348797336, ""new_fc_1"": 29, ""new_fc_10"": 14, ""new_fc_2"": 14, ""new_fc_3"": 0, ""new_fc_4"": 17, ""new_fc_5"": 29, ""new_fc_6"": 12, ""new_fc_7"": 6, ""new_fc_8"": 11, ""new_fc_9"": 5, ""num_neurons"": 32, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 8}"
268,97,flops,,,12.3782916,1856743740.0,21042058.0,,10227.9268,"{""activation"": ""swish"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.433553987738, ""learning_rate"": 0.000750961462, ""new_fc_1"": 4, ""new_fc_10"": 4, ""new_fc_2"": 16, ""new_fc_3"": 31, ""new_fc_4"": 13, ""new_fc_5"": 32, ""new_fc_6"": 10, ""new_fc_7"": 9, ""new_fc_8"": 14, ""new_fc_9"": 23, ""num_neurons"": 64, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 8}"
269,97,flops,,,0.21385149333333334,32077724.0,1098154.0,,10229.5042,"{""activation"": ""elu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.383138805887, ""learning_rate"": 0.000259882897, ""new_fc_1"": 29, ""new_fc_10"": 0, ""new_fc_2"": 3, ""new_fc_3"": 17, ""new_fc_4"": 25, ""new_fc_5"": 18, ""new_fc_6"": 1, ""new_fc_7"": 8, ""new_fc_8"": 18, ""new_fc_9"": 17, ""num_neurons"": 8, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 8}"
270,97,flops,,,0.05458469333333334,8187704.0,215766.0,,10230.6322,"{""activation"": ""selu"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.194278768238, ""learning_rate"": 0.000253869231, ""new_fc_1"": 17, ""new_fc_10"": 19, ""new_fc_2"": 32, ""new_fc_3"": 31, ""new_fc_4"": 19, ""new_fc_5"": 29, ""new_fc_6"": 32, ""new_fc_7"": 4, ""new_fc_8"": 27, ""new_fc_9"": 1, ""num_neurons"": 4, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 8}"
271,98,accuracy,0.8999999985098839,0.10000000149011612,0.25648914666666667,38473372.0,4030986.0,-0.29305325704308127,10675.7868,"{""activation"": ""relu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.398953663215, ""learning_rate"": 0.000655630805, ""new_fc_1"": 26, ""new_fc_10"": 7, ""new_fc_2"": 11, ""new_fc_3"": 20, ""new_fc_4"": 15, ""new_fc_5"": 24, ""new_fc_6"": 7, ""new_fc_7"": 17, ""new_fc_8"": 14, ""new_fc_9"": 26, ""num_neurons"": 32, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 1}"
272,99,accuracy,0.40119999647140503,0.598800003528595,0.05135794666666667,7703692.0,184430.0,-0.7037526184700165,11001.5818,"{""activation"": ""selu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.21592197888, ""learning_rate"": 0.000830245354, ""new_fc_1"": 24, ""new_fc_10"": 29, ""new_fc_2"": 3, ""new_fc_3"": 12, ""new_fc_4"": 5, ""new_fc_5"": 22, ""new_fc_6"": 5, ""new_fc_7"": 30, ""new_fc_8"": 9, ""new_fc_9"": 21, ""num_neurons"": 4, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 6}"
273,100,accuracy,0.3183000087738037,0.6816999912261963,0.027390373333333332,4108556.0,275506.0,-0.7689728818583373,12646.5451,"{""activation"": ""elu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.442244513381, ""learning_rate"": 0.000327191697, ""new_fc_1"": 18, ""new_fc_10"": 10, ""new_fc_2"": 18, ""new_fc_3"": 15, ""new_fc_4"": 4, ""new_fc_5"": 8, ""new_fc_6"": 31, ""new_fc_7"": 14, ""new_fc_8"": 14, ""new_fc_9"": 14, ""num_neurons"": 8, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 2}"
274,101,accuracy,0.34119999408721924,0.6588000059127808,0.042329226666666664,6349384.0,229770.0,-0.7484612361389464,566.1311,"{""activation"": ""swish"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.241340939214, ""learning_rate"": 0.000631820847, ""new_fc_1"": 22, ""new_fc_10"": 27, ""new_fc_2"": 0, ""new_fc_3"": 23, ""new_fc_4"": 4, ""new_fc_5"": 27, ""new_fc_6"": 10, ""new_fc_7"": 11, ""new_fc_8"": 18, ""new_fc_9"": 23, ""num_neurons"": 4, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 8}"
275,101,flops,,,0.06477896,9716844.0,787210.0,,567.1804,"{""activation"": ""relu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.147191818304, ""learning_rate"": 0.000559679141, ""new_fc_1"": 26, ""new_fc_10"": 15, ""new_fc_2"": 19, ""new_fc_3"": 12, ""new_fc_4"": 15, ""new_fc_5"": 16, ""new_fc_6"": 12, ""new_fc_7"": 1, ""new_fc_8"": 2, ""new_fc_9"": 1, ""num_neurons"": 16, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 1}"
276,101,flops,,,0.07186674666666666,10780012.0,308410.0,,568.4959,"{""activation"": ""swish"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.075724189631, ""learning_rate"": 0.000391513357, ""new_fc_1"": 9, ""new_fc_10"": 10, ""new_fc_2"": 17, ""new_fc_3"": 24, ""new_fc_4"": 21, ""new_fc_5"": 7, ""new_fc_6"": 14, ""new_fc_7"": 32, ""new_fc_8"": 20, ""new_fc_9"": 16, ""num_neurons"": 8, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 3}"
277,102,accuracy,10000000000.0,,14.411598906666667,2161739836.0,54842762.0,10000000000.0,571.8244,"{""activation"": ""selu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.294186896345, ""learning_rate"": 0.000703728386, ""new_fc_1"": 24, ""new_fc_10"": 13, ""new_fc_2"": 1, ""new_fc_3"": 29, ""new_fc_4"": 23, ""new_fc_5"": 10, ""new_fc_6"": 1, ""new_fc_7"": 14, ""new_fc_8"": 14, ""new_fc_9"": 27, ""num_neurons"": 64, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 7}"
278,102,flops,,,0.054161973333333335,8124296.0,57758.0,,572.8351,"{""activation"": ""selu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.187303559572, ""learning_rate"": 0.000648467513, ""new_fc_1"": 7, ""new_fc_10"": 13, ""new_fc_2"": 31, ""new_fc_3"": 17, ""new_fc_4"": 4, ""new_fc_5"": 7, ""new_fc_6"": 15, ""new_fc_7"": 6, ""new_fc_8"": 24, ""new_fc_9"": 3, ""num_neurons"": 4, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 4}"
279,102,flops,,,20.381523173333335,3057228476.0,15137930.0,,574.5457,"{""activation"": ""selu"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.250706068318, ""learning_rate"": 0.000889344738, ""new_fc_1"": 3, ""new_fc_10"": 0, ""new_fc_2"": 24, ""new_fc_3"": 2, ""new_fc_4"": 32, ""new_fc_5"": 21, ""new_fc_6"": 4, ""new_fc_7"": 15, ""new_fc_8"": 7, ""new_fc_9"": 6, ""num_neurons"": 64, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 8}"
280,103,accuracy,0.5609000027179718,0.4390999972820282,0.05458469333333334,8187704.0,215766.0,-0.5909945900974196,959.535,"{""activation"": ""selu"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.194278768238, ""learning_rate"": 0.000253869231, ""new_fc_1"": 17, ""new_fc_10"": 19, ""new_fc_2"": 32, ""new_fc_3"": 31, ""new_fc_4"": 19, ""new_fc_5"": 29, ""new_fc_6"": 32, ""new_fc_7"": 4, ""new_fc_8"": 27, ""new_fc_9"": 1, ""num_neurons"": 4, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 8}"
281,103,flops,,,2.1016987466666666,315254812.0,5174634.0,,961.1157,"{""activation"": ""selu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.259687825753, ""learning_rate"": 0.000894172315, ""new_fc_1"": 7, ""new_fc_10"": 25, ""new_fc_2"": 13, ""new_fc_3"": 2, ""new_fc_4"": 5, ""new_fc_5"": 16, ""new_fc_6"": 3, ""new_fc_7"": 24, ""new_fc_8"": 19, ""new_fc_9"": 25, ""num_neurons"": 32, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 6}"
282,104,accuracy,0.8693999946117401,0.1306000053882599,0.26400029333333336,39600044.0,608730.0,-0.3122199157717819,1466.1947,"{""activation"": ""relu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.083533550407, ""learning_rate"": 0.000214731363, ""new_fc_1"": 14, ""new_fc_10"": 6, ""new_fc_2"": 10, ""new_fc_3"": 30, ""new_fc_4"": 14, ""new_fc_5"": 32, ""new_fc_6"": 10, ""new_fc_7"": 32, ""new_fc_8"": 21, ""new_fc_9"": 29, ""num_neurons"": 8, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 6}"
283,104,flops,,,4.70469224,705703836.0,17233066.0,,1468.2183,"{""activation"": ""selu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.486657861046, ""learning_rate"": 0.000949393499, ""new_fc_1"": 32, ""new_fc_10"": 28, ""new_fc_2"": 14, ""new_fc_3"": 10, ""new_fc_4"": 0, ""new_fc_5"": 11, ""new_fc_6"": 0, ""new_fc_7"": 18, ""new_fc_8"": 1, ""new_fc_9"": 25, ""num_neurons"": 32, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 7}"
284,104,flops,,,0.05528952,8293428.0,268746.0,,1469.5054,"{""activation"": ""elu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.114545553252, ""learning_rate"": 0.000660168566, ""new_fc_1"": 8, ""new_fc_10"": 2, ""new_fc_2"": 17, ""new_fc_3"": 1, ""new_fc_4"": 6, ""new_fc_5"": 22, ""new_fc_6"": 12, ""new_fc_7"": 19, ""new_fc_8"": 31, ""new_fc_9"": 17, ""num_neurons"": 8, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 4}"
285,104,flops,,,1.04695752,157043628.0,3993418.0,,1471.0535,"{""activation"": ""swish"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.317314625279, ""learning_rate"": 0.000694976706, ""new_fc_1"": 23, ""new_fc_10"": 16, ""new_fc_2"": 22, ""new_fc_3"": 23, ""new_fc_4"": 17, ""new_fc_5"": 11, ""new_fc_6"": 32, ""new_fc_7"": 5, ""new_fc_8"": 20, ""new_fc_9"": 20, ""num_neurons"": 16, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 8}"
