event,accuracy_eval,objective,error,accuracy,flops_norm,flops,params,score,elapsed_sec,params_json
240,104,accuracy,10000000000.0,,16.69186064,2503779096.0,50664100.0,10000000000.0,962.1474,"{""activation"": ""elu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.44866439808, ""learning_rate"": 0.00079862027, ""new_fc_1"": 18, ""new_fc_10"": 20, ""new_fc_2"": 23, ""new_fc_3"": 28, ""new_fc_4"": 28, ""new_fc_5"": 19, ""new_fc_6"": 25, ""new_fc_7"": 10, ""new_fc_8"": 29, ""new_fc_9"": 27, ""num_neurons"": 64, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 6}"
241,105,accuracy,10000000000.0,,17.024386293333333,2553657944.0,77754660.0,10000000000.0,966.3497,"{""activation"": ""swish"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.401887028166, ""learning_rate"": 0.00030200507, ""new_fc_1"": 28, ""new_fc_10"": 30, ""new_fc_2"": 26, ""new_fc_3"": 31, ""new_fc_4"": 27, ""new_fc_5"": 2, ""new_fc_6"": 7, ""new_fc_7"": 27, ""new_fc_8"": 17, ""new_fc_9"": 13, ""num_neurons"": 64, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 8}"
242,106,accuracy,0.9901999998837709,0.009800000116229057,0.042401306666666666,6360196.0,53348.0,-0.29413960808136036,1111.9522,"{""activation"": ""swish"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.151999781044, ""learning_rate"": 0.000559536978, ""new_fc_1"": 3, ""new_fc_10"": 12, ""new_fc_2"": 18, ""new_fc_3"": 15, ""new_fc_4"": 25, ""new_fc_5"": 23, ""new_fc_6"": 11, ""new_fc_7"": 22, ""new_fc_8"": 26, ""new_fc_9"": 6, ""num_neurons"": 4, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 1}"
243,107,accuracy,0.9912999998778105,0.008700000122189522,0.5524230933333333,82863464.0,1215684.0,-0.1403630720855327,2038.1727,"{""activation"": ""swish"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.199025636024, ""learning_rate"": 0.000553990323, ""new_fc_1"": 6, ""new_fc_10"": 13, ""new_fc_2"": 23, ""new_fc_3"": 25, ""new_fc_4"": 31, ""new_fc_5"": 15, ""new_fc_6"": 21, ""new_fc_7"": 12, ""new_fc_8"": 14, ""new_fc_9"": 3, ""num_neurons"": 16, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 4}"
244,108,accuracy,0.9653000012040138,0.034699998795986176,0.05099562666666667,7649344.0,458068.0,-0.3089913111571903,2303.367,"{""activation"": ""elu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.05332181473, ""learning_rate"": 0.000888649526, ""new_fc_1"": 25, ""new_fc_10"": 25, ""new_fc_2"": 31, ""new_fc_3"": 22, ""new_fc_4"": 24, ""new_fc_5"": 16, ""new_fc_6"": 32, ""new_fc_7"": 26, ""new_fc_8"": 0, ""new_fc_9"": 28, ""num_neurons"": 8, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 1}"
245,108,flops,,,0.061916533333333336,9287480.0,640116.0,,2304.6249,"{""activation"": ""relu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.440073010728, ""learning_rate"": 0.000369980435, ""new_fc_1"": 3, ""new_fc_10"": 27, ""new_fc_2"": 16, ""new_fc_3"": 19, ""new_fc_4"": 13, ""new_fc_5"": 23, ""new_fc_6"": 21, ""new_fc_7"": 6, ""new_fc_8"": 1, ""new_fc_9"": 21, ""num_neurons"": 16, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 1}"
246,109,accuracy,0.9900000002235174,0.009999999776482582,0.2751312533333333,41269688.0,5341284.0,-0.2244606238435378,3171.2159,"{""activation"": ""swish"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.052355544793, ""learning_rate"": 0.000381458003, ""new_fc_1"": 22, ""new_fc_10"": 15, ""new_fc_2"": 24, ""new_fc_3"": 24, ""new_fc_4"": 1, ""new_fc_5"": 27, ""new_fc_6"": 0, ""new_fc_7"": 31, ""new_fc_8"": 25, ""new_fc_9"": 24, ""num_neurons"": 32, ""optimizer"": ""Adagrad"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 1}"
247,110,accuracy,0.9900000002235174,0.009999999776482582,0.8722226666666667,130833400.0,1635796.0,-0.0453331998435378,3616.3047,"{""activation"": ""elu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.238481691498, ""learning_rate"": 0.000559689673, ""new_fc_1"": 10, ""new_fc_10"": 2, ""new_fc_2"": 6, ""new_fc_3"": 6, ""new_fc_4"": 26, ""new_fc_5"": 0, ""new_fc_6"": 12, ""new_fc_7"": 8, ""new_fc_8"": 21, ""new_fc_9"": 15, ""num_neurons"": 16, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 7}"
248,111,accuracy,0.9822000004351139,0.017799999564886093,0.0462304,6934560.0,200428.0,-0.29859087969542025,4001.0126,"{""activation"": ""elu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.052983106773, ""learning_rate"": 0.000694724746, ""new_fc_1"": 8, ""new_fc_10"": 1, ""new_fc_2"": 30, ""new_fc_3"": 25, ""new_fc_4"": 0, ""new_fc_5"": 24, ""new_fc_6"": 24, ""new_fc_7"": 12, ""new_fc_8"": 0, ""new_fc_9"": 5, ""num_neurons"": 8, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 1}"
249,111,flops,,,8.525071946666667,1278760792.0,31073316.0,,4003.4205,"{""activation"": ""relu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.060387834925, ""learning_rate"": 0.000133269579, ""new_fc_1"": 22, ""new_fc_10"": 1, ""new_fc_2"": 6, ""new_fc_3"": 12, ""new_fc_4"": 23, ""new_fc_5"": 10, ""new_fc_6"": 9, ""new_fc_7"": 7, ""new_fc_8"": 19, ""new_fc_9"": 31, ""num_neurons"": 64, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 4}"
250,112,accuracy,10000000000.0,,1.57071632,235607448.0,19397220.0,10000000000.0,4005.7681,"{""activation"": ""elu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.284350298753, ""learning_rate"": 0.00066614062, ""new_fc_1"": 16, ""new_fc_10"": 27, ""new_fc_2"": 25, ""new_fc_3"": 7, ""new_fc_4"": 2, ""new_fc_5"": 32, ""new_fc_6"": 17, ""new_fc_7"": 18, ""new_fc_8"": 25, ""new_fc_9"": 12, ""num_neurons"": 64, ""optimizer"": ""Adagrad"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 2}"
251,112,flops,,,0.29679194666666664,44518792.0,567684.0,,4007.0488,"{""activation"": ""selu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.427143047002, ""learning_rate"": 0.000918084243, ""new_fc_1"": 13, ""new_fc_10"": 17, ""new_fc_2"": 25, ""new_fc_3"": 19, ""new_fc_4"": 14, ""new_fc_5"": 26, ""new_fc_6"": 5, ""new_fc_7"": 10, ""new_fc_8"": 13, ""new_fc_9"": 0, ""num_neurons"": 8, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 7}"
252,112,flops,,,0.017820373333333334,2673056.0,217540.0,,4008.1324,"{""activation"": ""relu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.432365801334, ""learning_rate"": 0.00090622038, ""new_fc_1"": 9, ""new_fc_10"": 1, ""new_fc_2"": 16, ""new_fc_3"": 0, ""new_fc_4"": 23, ""new_fc_5"": 31, ""new_fc_6"": 0, ""new_fc_7"": 31, ""new_fc_8"": 18, ""new_fc_9"": 0, ""num_neurons"": 8, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 1}"
253,112,flops,,,0.29604453333333336,44406680.0,1311908.0,,4009.4227,"{""activation"": ""elu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.469412395344, ""learning_rate"": 0.000989454298, ""new_fc_1"": 13, ""new_fc_10"": 4, ""new_fc_2"": 4, ""new_fc_3"": 1, ""new_fc_4"": 1, ""new_fc_5"": 14, ""new_fc_6"": 7, ""new_fc_7"": 25, ""new_fc_8"": 9, ""new_fc_9"": 6, ""num_neurons"": 16, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 5}"
254,113,accuracy,10000000000.0,,1.0524165866666666,157862488.0,2773204.0,10000000000.0,4010.4913,"{""activation"": ""selu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.391498999689, ""learning_rate"": 0.00052018887, ""new_fc_1"": 16, ""new_fc_10"": 0, ""new_fc_2"": 24, ""new_fc_3"": 0, ""new_fc_4"": 22, ""new_fc_5"": 4, ""new_fc_6"": 28, ""new_fc_7"": 20, ""new_fc_8"": 1, ""new_fc_9"": 5, ""num_neurons"": 16, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 8}"
255,113,flops,,,9.139850826666667,1370977624.0,27615972.0,,4012.6201,"{""activation"": ""relu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.034490550331, ""learning_rate"": 0.00014061721, ""new_fc_1"": 32, ""new_fc_10"": 14, ""new_fc_2"": 23, ""new_fc_3"": 12, ""new_fc_4"": 20, ""new_fc_5"": 28, ""new_fc_6"": 30, ""new_fc_7"": 27, ""new_fc_8"": 27, ""new_fc_9"": 7, ""num_neurons"": 64, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 1}"
256,113,flops,,,0.013000693333333334,1950104.0,40932.0,,4013.8017,"{""activation"": ""relu"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.16890907395, ""learning_rate"": 0.000155915547, ""new_fc_1"": 16, ""new_fc_10"": 6, ""new_fc_2"": 31, ""new_fc_3"": 6, ""new_fc_4"": 28, ""new_fc_5"": 7, ""new_fc_6"": 2, ""new_fc_7"": 18, ""new_fc_8"": 4, ""new_fc_9"": 10, ""num_neurons"": 4, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 1}"
257,114,accuracy,10000000000.0,,2.677316,401597400.0,15369252.0,10000000000.0,4016.6308,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.45221661674, ""learning_rate"": 0.000691748242, ""new_fc_1"": 32, ""new_fc_10"": 7, ""new_fc_2"": 16, ""new_fc_3"": 4, ""new_fc_4"": 31, ""new_fc_5"": 22, ""new_fc_6"": 2, ""new_fc_7"": 13, ""new_fc_8"": 4, ""new_fc_9"": 11, ""num_neurons"": 64, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 1}"
258,114,flops,,,0.34631962666666666,51947944.0,1006532.0,,4017.7575,"{""activation"": ""relu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.318656911732, ""learning_rate"": 0.000452296281, ""new_fc_1"": 17, ""new_fc_10"": 14, ""new_fc_2"": 22, ""new_fc_3"": 25, ""new_fc_4"": 13, ""new_fc_5"": 24, ""new_fc_6"": 21, ""new_fc_7"": 14, ""new_fc_8"": 6, ""new_fc_9"": 9, ""num_neurons"": 16, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 1}"
259,115,accuracy,0.8053999990224838,0.19460000097751617,0.23897616,35846424.0,2983412.0,-0.3645271526842613,4462.9152,"{""activation"": ""elu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.249334401095, ""learning_rate"": 0.000630207918, ""new_fc_1"": 29, ""new_fc_10"": 20, ""new_fc_2"": 30, ""new_fc_3"": 26, ""new_fc_4"": 32, ""new_fc_5"": 16, ""new_fc_6"": 26, ""new_fc_7"": 6, ""new_fc_8"": 10, ""new_fc_9"": 9, ""num_neurons"": 16, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 4}"
260,115,flops,,,0.20437114666666667,30655672.0,119716.0,,4464.2522,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.372925486464, ""learning_rate"": 0.000525593567, ""new_fc_1"": 1, ""new_fc_10"": 28, ""new_fc_2"": 10, ""new_fc_3"": 5, ""new_fc_4"": 16, ""new_fc_5"": 9, ""new_fc_6"": 15, ""new_fc_7"": 15, ""new_fc_8"": 8, ""new_fc_9"": 1, ""num_neurons"": 8, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 4}"
261,116,accuracy,0.9900000002235174,0.009999999776482582,0.019103733333333334,2865560.0,292188.0,-0.3012688798435378,4609.5793,"{""activation"": ""swish"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.39941093385, ""learning_rate"": 0.00096751956, ""new_fc_1"": 31, ""new_fc_10"": 18, ""new_fc_2"": 26, ""new_fc_3"": 14, ""new_fc_4"": 5, ""new_fc_5"": 3, ""new_fc_6"": 7, ""new_fc_7"": 1, ""new_fc_8"": 22, ""new_fc_9"": 25, ""num_neurons"": 8, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 1}"
262,116,flops,,,0.6565401066666666,98481016.0,1901988.0,,4610.7688,"{""activation"": ""selu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.101208807712, ""learning_rate"": 0.000730183555, ""new_fc_1"": 12, ""new_fc_10"": 12, ""new_fc_2"": 29, ""new_fc_3"": 28, ""new_fc_4"": 4, ""new_fc_5"": 10, ""new_fc_6"": 16, ""new_fc_7"": 20, ""new_fc_8"": 19, ""new_fc_9"": 28, ""num_neurons"": 16, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 5}"
263,117,accuracy,10000000000.0,,10.22808208,1534212312.0,29437284.0,10000000000.0,4613.4161,"{""activation"": ""relu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.433441971275, ""learning_rate"": 0.000130281923, ""new_fc_1"": 13, ""new_fc_10"": 6, ""new_fc_2"": 25, ""new_fc_3"": 29, ""new_fc_4"": 9, ""new_fc_5"": 30, ""new_fc_6"": 2, ""new_fc_7"": 9, ""new_fc_8"": 28, ""new_fc_9"": 19, ""num_neurons"": 64, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 5}"
264,117,flops,,,0.05166978666666667,7750468.0,119164.0,,4614.6274,"{""activation"": ""swish"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.194108407596, ""learning_rate"": 0.000231192777, ""new_fc_1"": 26, ""new_fc_10"": 11, ""new_fc_2"": 4, ""new_fc_3"": 7, ""new_fc_4"": 12, ""new_fc_5"": 12, ""new_fc_6"": 13, ""new_fc_7"": 12, ""new_fc_8"": 31, ""new_fc_9"": 17, ""num_neurons"": 4, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 3}"
265,117,flops,,,1.5798851733333332,236982776.0,7082916.0,,4616.1736,"{""activation"": ""swish"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.292474380849, ""learning_rate"": 0.000922928602, ""new_fc_1"": 27, ""new_fc_10"": 16, ""new_fc_2"": 22, ""new_fc_3"": 24, ""new_fc_4"": 29, ""new_fc_5"": 1, ""new_fc_6"": 5, ""new_fc_7"": 23, ""new_fc_8"": 16, ""new_fc_9"": 28, ""num_neurons"": 32, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 2}"
266,118,accuracy,0.9899000003933907,0.010099999606609344,0.07679634666666667,11519452.0,98160.0,-0.2840310957246265,4941.073,"{""activation"": ""relu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.487010971536, ""learning_rate"": 0.000565180163, ""new_fc_1"": 8, ""new_fc_10"": 7, ""new_fc_2"": 14, ""new_fc_3"": 2, ""new_fc_4"": 9, ""new_fc_5"": 13, ""new_fc_6"": 11, ""new_fc_7"": 16, ""new_fc_8"": 19, ""new_fc_9"": 22, ""num_neurons"": 4, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 7}"
267,119,accuracy,0.9886999996379018,0.011300000362098217,0.025646773333333334,3847016.0,87176.0,-0.30021596825346875,5206.2121,"{""activation"": ""swish"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.442295127193, ""learning_rate"": 0.00015820702, ""new_fc_1"": 6, ""new_fc_10"": 18, ""new_fc_2"": 18, ""new_fc_3"": 20, ""new_fc_4"": 10, ""new_fc_5"": 18, ""new_fc_6"": 31, ""new_fc_7"": 12, ""new_fc_8"": 12, ""new_fc_9"": 11, ""num_neurons"": 4, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 6}"
268,120,accuracy,0.9872000003233552,0.012799999676644802,0.09830693333333333,14746040.0,220732.0,-0.2794679197736514,5951.1855,"{""activation"": ""relu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.038607298042, ""learning_rate"": 0.000585033387, ""new_fc_1"": 2, ""new_fc_10"": 5, ""new_fc_2"": 20, ""new_fc_3"": 12, ""new_fc_4"": 11, ""new_fc_5"": 30, ""new_fc_6"": 22, ""new_fc_7"": 9, ""new_fc_8"": 18, ""new_fc_9"": 19, ""num_neurons"": 8, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 6}"
269,120,flops,,,13.167631946666667,1975144792.0,80778212.0,,5955.558,"{""activation"": ""relu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.225127124549, ""learning_rate"": 0.000379901698, ""new_fc_1"": 29, ""new_fc_10"": 14, ""new_fc_2"": 23, ""new_fc_3"": 23, ""new_fc_4"": 29, ""new_fc_5"": 30, ""new_fc_6"": 21, ""new_fc_7"": 20, ""new_fc_8"": 14, ""new_fc_9"": 1, ""num_neurons"": 64, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 8}"
270,121,accuracy,0.9655000008642673,0.03449999913573265,0.0445348,6680220.0,96708.0,-0.31078955939501285,7781.0578,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.179752193274, ""learning_rate"": 0.000761642132, ""new_fc_1"": 5, ""new_fc_10"": 31, ""new_fc_2"": 14, ""new_fc_3"": 8, ""new_fc_4"": 19, ""new_fc_5"": 27, ""new_fc_6"": 30, ""new_fc_7"": 4, ""new_fc_8"": 22, ""new_fc_9"": 9, ""num_neurons"": 4, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 7}"
271,121,flops,,,0.38531088,57796632.0,3745412.0,,7782.6683,"{""activation"": ""relu"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.420088650283, ""learning_rate"": 0.000937329656, ""new_fc_1"": 6, ""new_fc_10"": 25, ""new_fc_2"": 18, ""new_fc_3"": 4, ""new_fc_4"": 6, ""new_fc_5"": 9, ""new_fc_6"": 32, ""new_fc_7"": 18, ""new_fc_8"": 22, ""new_fc_9"": 26, ""num_neurons"": 32, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 2}"
272,121,flops,,,16.195843146666668,2429376472.0,39673316.0,,7785.2846,"{""activation"": ""elu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.281499620198, ""learning_rate"": 0.00024090766, ""new_fc_1"": 18, ""new_fc_10"": 8, ""new_fc_2"": 19, ""new_fc_3"": 21, ""new_fc_4"": 4, ""new_fc_5"": 19, ""new_fc_6"": 32, ""new_fc_7"": 11, ""new_fc_8"": 17, ""new_fc_9"": 1, ""num_neurons"": 64, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 6}"
273,121,flops,,,4.53790608,680685912.0,4724004.0,,7786.7282,"{""activation"": ""relu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.474221940972, ""learning_rate"": 0.000227745632, ""new_fc_1"": 4, ""new_fc_10"": 29, ""new_fc_2"": 7, ""new_fc_3"": 2, ""new_fc_4"": 23, ""new_fc_5"": 9, ""new_fc_6"": 9, ""new_fc_7"": 16, ""new_fc_8"": 30, ""new_fc_9"": 15, ""num_neurons"": 32, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 7}"
274,122,accuracy,0.9450000002980232,0.054999999701976776,0.20437114666666667,30655672.0,119716.0,-0.27718865579138374,9251.7757,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.372925486464, ""learning_rate"": 0.000525593567, ""new_fc_1"": 1, ""new_fc_10"": 28, ""new_fc_2"": 10, ""new_fc_3"": 5, ""new_fc_4"": 16, ""new_fc_5"": 9, ""new_fc_6"": 15, ""new_fc_7"": 15, ""new_fc_8"": 8, ""new_fc_9"": 1, ""num_neurons"": 8, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 4}"
275,123,accuracy,10000000000.0,,1.6000031466666667,240000472.0,6851332.0,10000000000.0,9253.1579,"{""activation"": ""elu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.462528653413, ""learning_rate"": 0.000544020904, ""new_fc_1"": 25, ""new_fc_10"": 20, ""new_fc_2"": 20, ""new_fc_3"": 26, ""new_fc_4"": 14, ""new_fc_5"": 31, ""new_fc_6"": 19, ""new_fc_7"": 0, ""new_fc_8"": 7, ""new_fc_9"": 26, ""num_neurons"": 32, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 2}"
276,123,flops,,,0.8576445333333333,128646680.0,5652708.0,,9254.4929,"{""activation"": ""relu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.484028191813, ""learning_rate"": 0.000268108049, ""new_fc_1"": 26, ""new_fc_10"": 16, ""new_fc_2"": 2, ""new_fc_3"": 9, ""new_fc_4"": 24, ""new_fc_5"": 12, ""new_fc_6"": 29, ""new_fc_7"": 25, ""new_fc_8"": 10, ""new_fc_9"": 5, ""num_neurons"": 32, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 2}"
277,124,accuracy,0.9891999997198582,0.01080000028014183,0.017820373333333334,2673056.0,217540.0,-0.30221388819609923,9399.1855,"{""activation"": ""relu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.432365801334, ""learning_rate"": 0.00090622038, ""new_fc_1"": 9, ""new_fc_10"": 1, ""new_fc_2"": 16, ""new_fc_3"": 0, ""new_fc_4"": 23, ""new_fc_5"": 31, ""new_fc_6"": 0, ""new_fc_7"": 31, ""new_fc_8"": 18, ""new_fc_9"": 0, ""num_neurons"": 8, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 1}"
278,125,accuracy,0.7744999974966049,0.22550000250339508,0.9253184533333333,138797768.0,3353396.0,-0.18025446575237655,9665.4902,"{""activation"": ""elu"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.33900133542, ""learning_rate"": 0.000111773647, ""new_fc_1"": 30, ""new_fc_10"": 14, ""new_fc_2"": 21, ""new_fc_3"": 11, ""new_fc_4"": 15, ""new_fc_5"": 22, ""new_fc_6"": 11, ""new_fc_7"": 25, ""new_fc_8"": 26, ""new_fc_9"": 8, ""num_neurons"": 16, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 5}"
279,125,flops,,,0.007627386666666667,1144108.0,84940.0,,1.7568,"{""activation"": ""elu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.123083804212, ""learning_rate"": 0.000382611948, ""new_fc_1"": 4, ""new_fc_10"": 27, ""new_fc_2"": 12, ""new_fc_3"": 16, ""new_fc_4"": 9, ""new_fc_5"": 24, ""new_fc_6"": 30, ""new_fc_7"": 30, ""new_fc_8"": 20, ""new_fc_9"": 25, ""num_neurons"": 4, ""optimizer"": ""Adagrad"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 2}"
280,125,flops,,,0.8082595733333333,121238936.0,3074500.0,,3.1917,"{""activation"": ""swish"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.087886607301, ""learning_rate"": 0.000652094297, ""new_fc_1"": 2, ""new_fc_10"": 6, ""new_fc_2"": 10, ""new_fc_3"": 10, ""new_fc_4"": 2, ""new_fc_5"": 22, ""new_fc_6"": 18, ""new_fc_7"": 20, ""new_fc_8"": 25, ""new_fc_9"": 27, ""num_neurons"": 32, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 4}"
281,126,accuracy,0.987300000153482,0.01269999984651804,0.0455152,6827280.0,110804.0,-0.2952354398925626,150.0949,"{""activation"": ""swish"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.335621819181, ""learning_rate"": 0.000284526166, ""new_fc_1"": 13, ""new_fc_10"": 6, ""new_fc_2"": 17, ""new_fc_3"": 22, ""new_fc_4"": 4, ""new_fc_5"": 20, ""new_fc_6"": 17, ""new_fc_7"": 13, ""new_fc_8"": 15, ""new_fc_9"": 27, ""num_neurons"": 4, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 5}"
282,126,flops,,,12.129569013333333,1819435352.0,37268900.0,,152.8715,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.27287545678, ""learning_rate"": 0.000645135294, ""new_fc_1"": 19, ""new_fc_10"": 23, ""new_fc_2"": 2, ""new_fc_3"": 2, ""new_fc_4"": 19, ""new_fc_5"": 22, ""new_fc_6"": 12, ""new_fc_7"": 4, ""new_fc_8"": 23, ""new_fc_9"": 6, ""num_neurons"": 64, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 6}"
