event,accuracy_eval,objective,error,accuracy,flops_norm,flops,params,score,elapsed_sec,params_json
256,91,accuracy,10000000000.0,,1.1854853866666666,177822808.0,3861828.0,10000000000.0,11066.264,"{""activation"": ""swish"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.190042904237, ""learning_rate"": 0.000942920588, ""new_fc_1"": 26, ""new_fc_10"": 1, ""new_fc_2"": 5, ""new_fc_3"": 22, ""new_fc_4"": 25, ""new_fc_5"": 29, ""new_fc_6"": 10, ""new_fc_7"": 18, ""new_fc_8"": 31, ""new_fc_9"": 1, ""num_neurons"": 16, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 7}"
257,92,accuracy,0.9900000002235174,0.009999999776482582,0.29604336,44406504.0,1648452.0,-0.2181869918435378,11511.5643,"{""activation"": ""swish"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.03672708537, ""learning_rate"": 0.000386162905, ""new_fc_1"": 12, ""new_fc_10"": 11, ""new_fc_2"": 2, ""new_fc_3"": 24, ""new_fc_4"": 13, ""new_fc_5"": 5, ""new_fc_6"": 19, ""new_fc_7"": 22, ""new_fc_8"": 20, ""new_fc_9"": 27, ""num_neurons"": 16, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 5}"
258,93,accuracy,0.991499999538064,0.008500000461935997,0.10538853333333334,15808280.0,1544500.0,-0.27433344032335516,12196.2735,"{""activation"": ""relu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.36447920571, ""learning_rate"": 0.000241447767, ""new_fc_1"": 0, ""new_fc_10"": 28, ""new_fc_2"": 22, ""new_fc_3"": 7, ""new_fc_4"": 4, ""new_fc_5"": 17, ""new_fc_6"": 20, ""new_fc_7"": 25, ""new_fc_8"": 18, ""new_fc_9"": 31, ""num_neurons"": 16, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 2}"
259,94,accuracy,0.9824000000953674,0.01759999990463257,0.036562026666666664,5484304.0,148020.0,-0.3013513919332428,12581.0674,"{""activation"": ""selu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.227358424165, ""learning_rate"": 0.000227565407, ""new_fc_1"": 18, ""new_fc_10"": 13, ""new_fc_2"": 17, ""new_fc_3"": 15, ""new_fc_4"": 32, ""new_fc_5"": 0, ""new_fc_6"": 1, ""new_fc_7"": 18, ""new_fc_8"": 1, ""new_fc_9"": 27, ""num_neurons"": 4, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 6}"
260,94,flops,,,0.6400396266666667,96005944.0,1718484.0,,12582.629,"{""activation"": ""swish"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.357841627481, ""learning_rate"": 0.000810726914, ""new_fc_1"": 11, ""new_fc_10"": 1, ""new_fc_2"": 26, ""new_fc_3"": 26, ""new_fc_4"": 11, ""new_fc_5"": 9, ""new_fc_6"": 23, ""new_fc_7"": 20, ""new_fc_8"": 20, ""new_fc_9"": 15, ""num_neurons"": 16, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 5}"
261,95,accuracy,10000000000.0,,7.98252688,1197379032.0,32527268.0,10000000000.0,12585.8419,"{""activation"": ""relu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.29561789203, ""learning_rate"": 0.000680255413, ""new_fc_1"": 12, ""new_fc_10"": 27, ""new_fc_2"": 8, ""new_fc_3"": 19, ""new_fc_4"": 8, ""new_fc_5"": 9, ""new_fc_6"": 11, ""new_fc_7"": 16, ""new_fc_8"": 9, ""new_fc_9"": 31, ""num_neurons"": 64, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 7}"
262,95,flops,,,5.79125008,868687512.0,45120036.0,,12588.7056,"{""activation"": ""relu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.145209389066, ""learning_rate"": 0.000618009535, ""new_fc_1"": 30, ""new_fc_10"": 6, ""new_fc_2"": 7, ""new_fc_3"": 30, ""new_fc_4"": 21, ""new_fc_5"": 21, ""new_fc_6"": 7, ""new_fc_7"": 32, ""new_fc_8"": 23, ""new_fc_9"": 16, ""num_neurons"": 64, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 4}"
263,95,flops,,,2.8656415466666667,429846232.0,7276804.0,,12589.9179,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.406023802641, ""learning_rate"": 0.000678430228, ""new_fc_1"": 15, ""new_fc_10"": 11, ""new_fc_2"": 18, ""new_fc_3"": 20, ""new_fc_4"": 32, ""new_fc_5"": 12, ""new_fc_6"": 30, ""new_fc_7"": 18, ""new_fc_8"": 26, ""new_fc_9"": 22, ""num_neurons"": 32, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 3}"
264,96,accuracy,0.9897999996319413,0.010200000368058681,0.007640986666666667,1146148.0,73020.0,-0.304847704257641,12974.8117,"{""activation"": ""swish"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.417069299857, ""learning_rate"": 0.000464605367, ""new_fc_1"": 25, ""new_fc_10"": 8, ""new_fc_2"": 6, ""new_fc_3"": 24, ""new_fc_4"": 16, ""new_fc_5"": 1, ""new_fc_6"": 6, ""new_fc_7"": 28, ""new_fc_8"": 2, ""new_fc_9"": 13, ""num_neurons"": 4, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 2}"
265,97,accuracy,0.9704999998211861,0.029500000178813934,0.26584064,39876096.0,985796.0,-0.24089780812516975,13240.4766,"{""activation"": ""selu"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.341087210513, ""learning_rate"": 0.00089120317, ""new_fc_1"": 21, ""new_fc_10"": 14, ""new_fc_2"": 18, ""new_fc_3"": 6, ""new_fc_4"": 18, ""new_fc_5"": 21, ""new_fc_6"": 29, ""new_fc_7"": 20, ""new_fc_8"": 19, ""new_fc_9"": 31, ""num_neurons"": 8, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 8}"
266,98,accuracy,0.75730000436306,0.24269999563694,0.10588613333333333,15882920.0,464140.0,-0.438124156945858,13626.1372,"{""activation"": ""elu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.384957330794, ""learning_rate"": 0.000782269466, ""new_fc_1"": 28, ""new_fc_10"": 28, ""new_fc_2"": 32, ""new_fc_3"": 7, ""new_fc_4"": 25, ""new_fc_5"": 21, ""new_fc_6"": 0, ""new_fc_7"": 3, ""new_fc_8"": 13, ""new_fc_9"": 29, ""num_neurons"": 8, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 2}"
267,98,flops,,,0.19297765333333333,28946648.0,607084.0,,13627.1927,"{""activation"": ""swish"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.432136582015, ""learning_rate"": 0.000239561113, ""new_fc_1"": 32, ""new_fc_10"": 11, ""new_fc_2"": 11, ""new_fc_3"": 0, ""new_fc_4"": 22, ""new_fc_5"": 1, ""new_fc_6"": 32, ""new_fc_7"": 16, ""new_fc_8"": 28, ""new_fc_9"": 31, ""num_neurons"": 8, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 3}"
268,99,accuracy,10000000000.0,,8.807694666666666,1321154200.0,54640932.0,10000000000.0,13630.2479,"{""activation"": ""elu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.407115070656, ""learning_rate"": 0.000827536362, ""new_fc_1"": 27, ""new_fc_10"": 13, ""new_fc_2"": 10, ""new_fc_3"": 13, ""new_fc_4"": 22, ""new_fc_5"": 28, ""new_fc_6"": 4, ""new_fc_7"": 30, ""new_fc_8"": 22, ""new_fc_9"": 0, ""num_neurons"": 64, ""optimizer"": ""Adagrad"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 6}"
269,100,accuracy,10000000000.0,,2.7549616533333334,413244248.0,23515492.0,10000000000.0,13632.1576,"{""activation"": ""swish"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.447252241082, ""learning_rate"": 0.000605772661, ""new_fc_1"": 28, ""new_fc_10"": 21, ""new_fc_2"": 27, ""new_fc_3"": 19, ""new_fc_4"": 32, ""new_fc_5"": 3, ""new_fc_6"": 13, ""new_fc_7"": 19, ""new_fc_8"": 18, ""new_fc_9"": 32, ""num_neurons"": 64, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 1}"
270,101,accuracy,0.8197000026702881,0.18029999732971191,0.3881448,58221720.0,4626884.0,-0.30976655813079834,507.1054,"{""activation"": ""elu"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.198478892416, ""learning_rate"": 0.000204282154, ""new_fc_1"": 21, ""new_fc_10"": 26, ""new_fc_2"": 26, ""new_fc_3"": 0, ""new_fc_4"": 13, ""new_fc_5"": 2, ""new_fc_6"": 0, ""new_fc_7"": 4, ""new_fc_8"": 25, ""new_fc_9"": 13, ""num_neurons"": 32, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 2}"
271,101,flops,,,0.05615208,8422812.0,139432.0,,508.3744,"{""activation"": ""selu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.484169691196, ""learning_rate"": 0.000237792254, ""new_fc_1"": 18, ""new_fc_10"": 11, ""new_fc_2"": 29, ""new_fc_3"": 13, ""new_fc_4"": 12, ""new_fc_5"": 19, ""new_fc_6"": 25, ""new_fc_7"": 26, ""new_fc_8"": 24, ""new_fc_9"": 8, ""num_neurons"": 4, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 4}"
272,101,flops,,,0.80823984,121235976.0,1999540.0,,509.6826,"{""activation"": ""selu"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.456590467855, ""learning_rate"": 0.000743824576, ""new_fc_1"": 10, ""new_fc_10"": 8, ""new_fc_2"": 8, ""new_fc_3"": 5, ""new_fc_4"": 31, ""new_fc_5"": 11, ""new_fc_6"": 31, ""new_fc_7"": 16, ""new_fc_8"": 3, ""new_fc_9"": 32, ""num_neurons"": 16, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 8}"
273,102,accuracy,0.9872000003233552,0.012799999676644802,0.10209381333333334,15314072.0,647660.0,-0.2783318557736513,654.5519,"{""activation"": ""relu"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.092724979109, ""learning_rate"": 0.000233508116, ""new_fc_1"": 19, ""new_fc_10"": 4, ""new_fc_2"": 23, ""new_fc_3"": 18, ""new_fc_4"": 23, ""new_fc_5"": 30, ""new_fc_6"": 1, ""new_fc_7"": 0, ""new_fc_8"": 16, ""new_fc_9"": 18, ""num_neurons"": 8, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 6}"
274,102,flops,,,10.233377013333333,1535006552.0,46367908.0,,657.3997,"{""activation"": ""relu"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.213957571847, ""learning_rate"": 0.000487355794, ""new_fc_1"": 28, ""new_fc_10"": 0, ""new_fc_2"": 1, ""new_fc_3"": 25, ""new_fc_4"": 10, ""new_fc_5"": 24, ""new_fc_6"": 0, ""new_fc_7"": 30, ""new_fc_8"": 21, ""new_fc_9"": 1, ""num_neurons"": 64, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 5}"
275,103,accuracy,10000000000.0,,11.52172432,1728258648.0,11364900.0,10000000000.0,659.9155,"{""activation"": ""relu"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.166273170926, ""learning_rate"": 0.000299847356, ""new_fc_1"": 1, ""new_fc_10"": 23, ""new_fc_2"": 1, ""new_fc_3"": 5, ""new_fc_4"": 19, ""new_fc_5"": 27, ""new_fc_6"": 2, ""new_fc_7"": 24, ""new_fc_8"": 22, ""new_fc_9"": 12, ""num_neurons"": 64, ""optimizer"": ""Adagrad"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 6}"
276,104,accuracy,10000000000.0,,2.6228054933333333,393420824.0,14561220.0,10000000000.0,662.6676,"{""activation"": ""swish"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.046061028366, ""learning_rate"": 0.000766271898, ""new_fc_1"": 22, ""new_fc_10"": 30, ""new_fc_2"": 11, ""new_fc_3"": 22, ""new_fc_4"": 30, ""new_fc_5"": 10, ""new_fc_6"": 0, ""new_fc_7"": 12, ""new_fc_8"": 28, ""new_fc_9"": 5, ""num_neurons"": 32, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 8}"
277,105,accuracy,10000000000.0,,16.238559733333332,2435783960.0,19485412.0,10000000000.0,665.4627,"{""activation"": ""selu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.166935844321, ""learning_rate"": 0.000803744134, ""new_fc_1"": 1, ""new_fc_10"": 15, ""new_fc_2"": 11, ""new_fc_3"": 22, ""new_fc_4"": 17, ""new_fc_5"": 31, ""new_fc_6"": 16, ""new_fc_7"": 30, ""new_fc_8"": 25, ""new_fc_9"": 11, ""num_neurons"": 64, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 8}"
278,106,accuracy,0.9903999995440245,0.009600000455975533,0.04100706666666667,6151060.0,67064.0,-0.29441788031918287,1351.9984,"{""activation"": ""elu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.229956567825, ""learning_rate"": 0.000288557487, ""new_fc_1"": 16, ""new_fc_10"": 23, ""new_fc_2"": 31, ""new_fc_3"": 9, ""new_fc_4"": 15, ""new_fc_5"": 25, ""new_fc_6"": 21, ""new_fc_7"": 14, ""new_fc_8"": 11, ""new_fc_9"": 2, ""num_neurons"": 4, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 1}"
279,106,flops,,,10.01847952,1502771928.0,17647716.0,,1353.9679,"{""activation"": ""swish"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.477815652603, ""learning_rate"": 0.000281583229, ""new_fc_1"": 2, ""new_fc_10"": 24, ""new_fc_2"": 11, ""new_fc_3"": 28, ""new_fc_4"": 0, ""new_fc_5"": 31, ""new_fc_6"": 19, ""new_fc_7"": 7, ""new_fc_8"": 30, ""new_fc_9"": 30, ""num_neurons"": 64, ""optimizer"": ""Adagrad"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 2}"
280,106,flops,,,3.00728976,451093464.0,5778692.0,,1355.514,"{""activation"": ""elu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.470938523004, ""learning_rate"": 0.00025224701, ""new_fc_1"": 8, ""new_fc_10"": 7, ""new_fc_2"": 21, ""new_fc_3"": 11, ""new_fc_4"": 31, ""new_fc_5"": 16, ""new_fc_6"": 1, ""new_fc_7"": 30, ""new_fc_8"": 19, ""new_fc_9"": 4, ""num_neurons"": 32, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 6}"
281,107,accuracy,0.9728999994695187,0.02710000053048134,0.7269007466666667,109035112.0,1526852.0,-0.10089977637133692,1800.8737,"{""activation"": ""elu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.287429934356, ""learning_rate"": 0.000542165099, ""new_fc_1"": 21, ""new_fc_10"": 24, ""new_fc_2"": 6, ""new_fc_3"": 3, ""new_fc_4"": 2, ""new_fc_5"": 24, ""new_fc_6"": 20, ""new_fc_7"": 23, ""new_fc_8"": 0, ""new_fc_9"": 6, ""num_neurons"": 16, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 3}"
282,107,flops,,,7.0945840533333335,1064187608.0,17815076.0,,1802.6977,"{""activation"": ""relu"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.03050560438, ""learning_rate"": 0.000897285651, ""new_fc_1"": 7, ""new_fc_10"": 22, ""new_fc_2"": 5, ""new_fc_3"": 3, ""new_fc_4"": 23, ""new_fc_5"": 19, ""new_fc_6"": 18, ""new_fc_7"": 16, ""new_fc_8"": 23, ""new_fc_9"": 26, ""num_neurons"": 64, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 3}"
283,107,flops,,,0.17086048,25629072.0,716636.0,,1803.8329,"{""activation"": ""elu"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.455931179747, ""learning_rate"": 0.00073236784, ""new_fc_1"": 19, ""new_fc_10"": 18, ""new_fc_2"": 2, ""new_fc_3"": 7, ""new_fc_4"": 29, ""new_fc_5"": 11, ""new_fc_6"": 16, ""new_fc_7"": 1, ""new_fc_8"": 22, ""new_fc_9"": 26, ""num_neurons"": 8, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 7}"
284,107,flops,,,7.0217797866666665,1053266968.0,31438564.0,,1806.463,"{""activation"": ""swish"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.305730091563, ""learning_rate"": 0.000964833264, ""new_fc_1"": 13, ""new_fc_10"": 29, ""new_fc_2"": 12, ""new_fc_3"": 23, ""new_fc_4"": 12, ""new_fc_5"": 7, ""new_fc_6"": 13, ""new_fc_7"": 17, ""new_fc_8"": 29, ""new_fc_9"": 26, ""num_neurons"": 64, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 5}"
285,107,flops,,,3.65065808,547598712.0,13058436.0,,1808.3339,"{""activation"": ""swish"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.105883852006, ""learning_rate"": 0.000611452238, ""new_fc_1"": 31, ""new_fc_10"": 10, ""new_fc_2"": 12, ""new_fc_3"": 15, ""new_fc_4"": 25, ""new_fc_5"": 9, ""new_fc_6"": 3, ""new_fc_7"": 13, ""new_fc_8"": 23, ""new_fc_9"": 22, ""num_neurons"": 32, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 5}"
286,108,accuracy,10000000000.0,,7.0945840533333335,1064187608.0,17815076.0,10000000000.0,1810.0539,"{""activation"": ""relu"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.03050560438, ""learning_rate"": 0.000897285651, ""new_fc_1"": 7, ""new_fc_10"": 22, ""new_fc_2"": 5, ""new_fc_3"": 3, ""new_fc_4"": 23, ""new_fc_5"": 19, ""new_fc_6"": 18, ""new_fc_7"": 16, ""new_fc_8"": 23, ""new_fc_9"": 26, ""num_neurons"": 64, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 3}"
287,108,flops,,,11.102634826666666,1665395224.0,70472420.0,,1814.415,"{""activation"": ""selu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.377946088014, ""learning_rate"": 0.000124189475, ""new_fc_1"": 28, ""new_fc_10"": 3, ""new_fc_2"": 8, ""new_fc_3"": 26, ""new_fc_4"": 19, ""new_fc_5"": 31, ""new_fc_6"": 31, ""new_fc_7"": 32, ""new_fc_8"": 14, ""new_fc_9"": 7, ""num_neurons"": 64, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 7}"
288,109,accuracy,10000000000.0,,5.327349493333333,799102424.0,9923940.0,10000000000.0,1817.0429,"{""activation"": ""swish"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.229069245984, ""learning_rate"": 0.000814129881, ""new_fc_1"": 1, ""new_fc_10"": 17, ""new_fc_2"": 0, ""new_fc_3"": 2, ""new_fc_4"": 32, ""new_fc_5"": 24, ""new_fc_6"": 22, ""new_fc_7"": 5, ""new_fc_8"": 18, ""new_fc_9"": 9, ""num_neurons"": 64, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 4}"
289,109,flops,,,0.00766456,1149684.0,61052.0,,1818.2999,"{""activation"": ""elu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.326977962411, ""learning_rate"": 0.000988317272, ""new_fc_1"": 0, ""new_fc_10"": 28, ""new_fc_2"": 8, ""new_fc_3"": 0, ""new_fc_4"": 26, ""new_fc_5"": 8, ""new_fc_6"": 25, ""new_fc_7"": 27, ""new_fc_8"": 8, ""new_fc_9"": 13, ""num_neurons"": 4, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 2}"
290,109,flops,,,18.694377546666665,2804156632.0,67232612.0,,1822.2855,"{""activation"": ""relu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.066065990558, ""learning_rate"": 0.000698015695, ""new_fc_1"": 32, ""new_fc_10"": 0, ""new_fc_2"": 16, ""new_fc_3"": 10, ""new_fc_4"": 5, ""new_fc_5"": 23, ""new_fc_6"": 5, ""new_fc_7"": 9, ""new_fc_8"": 18, ""new_fc_9"": 4, ""num_neurons"": 64, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 7}"
291,110,accuracy,0.9205000028014183,0.0794999971985817,0.07221349333333334,10832024.0,211100.0,-0.33398595003900716,4307.6609,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.385316793664, ""learning_rate"": 0.000699782506, ""new_fc_1"": 4, ""new_fc_10"": 21, ""new_fc_2"": 1, ""new_fc_3"": 25, ""new_fc_4"": 15, ""new_fc_5"": 31, ""new_fc_6"": 1, ""new_fc_7"": 26, ""new_fc_8"": 14, ""new_fc_9"": 22, ""num_neurons"": 8, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 3}"
292,111,accuracy,0.951299998909235,0.048700001090765,0.029046826666666668,4357024.0,63292.0,-0.3253759527635355,5112.8683,"{""activation"": ""selu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.149899539394, ""learning_rate"": 0.000635719487, ""new_fc_1"": 2, ""new_fc_10"": 22, ""new_fc_2"": 21, ""new_fc_3"": 20, ""new_fc_4"": 12, ""new_fc_5"": 6, ""new_fc_6"": 5, ""new_fc_7"": 18, ""new_fc_8"": 31, ""new_fc_9"": 17, ""num_neurons"": 4, ""optimizer"": ""Adagrad"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 5}"
293,111,flops,,,0.74049968,111074952.0,1163460.0,,5114.0916,"{""activation"": ""elu"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.443170664873, ""learning_rate"": 0.000244747032, ""new_fc_1"": 3, ""new_fc_10"": 8, ""new_fc_2"": 4, ""new_fc_3"": 30, ""new_fc_4"": 24, ""new_fc_5"": 10, ""new_fc_6"": 32, ""new_fc_7"": 22, ""new_fc_8"": 13, ""new_fc_9"": 17, ""num_neurons"": 16, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 6}"
294,112,accuracy,0.9900000002235174,0.009999999776482582,0.10316981333333333,15475472.0,201828.0,-0.27604905584353784,5379.1756,"{""activation"": ""swish"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.066892789334, ""learning_rate"": 0.000458052422, ""new_fc_1"": 10, ""new_fc_10"": 6, ""new_fc_2"": 1, ""new_fc_3"": 5, ""new_fc_4"": 26, ""new_fc_5"": 7, ""new_fc_6"": 5, ""new_fc_7"": 17, ""new_fc_8"": 27, ""new_fc_9"": 21, ""num_neurons"": 8, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 2}"
295,112,flops,,,0.8303865066666667,124557976.0,3877860.0,,5380.6264,"{""activation"": ""elu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.227578640349, ""learning_rate"": 0.000916929688, ""new_fc_1"": 0, ""new_fc_10"": 1, ""new_fc_2"": 22, ""new_fc_3"": 8, ""new_fc_4"": 30, ""new_fc_5"": 4, ""new_fc_6"": 19, ""new_fc_7"": 1, ""new_fc_8"": 6, ""new_fc_9"": 31, ""num_neurons"": 32, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 2}"
296,113,accuracy,10000000000.0,,10.233377013333333,1535006552.0,46367908.0,10000000000.0,5383.7038,"{""activation"": ""relu"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.213957571847, ""learning_rate"": 0.000487355794, ""new_fc_1"": 28, ""new_fc_10"": 0, ""new_fc_2"": 1, ""new_fc_3"": 25, ""new_fc_4"": 10, ""new_fc_5"": 24, ""new_fc_6"": 0, ""new_fc_7"": 30, ""new_fc_8"": 21, ""new_fc_9"": 1, ""num_neurons"": 64, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 5}"
297,113,flops,,,7.206041333333333,1080906200.0,25363748.0,,5385.7067,"{""activation"": ""relu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.211166216154, ""learning_rate"": 0.000939690118, ""new_fc_1"": 21, ""new_fc_10"": 29, ""new_fc_2"": 0, ""new_fc_3"": 20, ""new_fc_4"": 9, ""new_fc_5"": 17, ""new_fc_6"": 3, ""new_fc_7"": 20, ""new_fc_8"": 7, ""new_fc_9"": 24, ""num_neurons"": 64, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 3}"
298,113,flops,,,4.605156,690773400.0,9767396.0,,5387.6092,"{""activation"": ""selu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.168761463611, ""learning_rate"": 0.000123279818, ""new_fc_1"": 17, ""new_fc_10"": 4, ""new_fc_2"": 4, ""new_fc_3"": 28, ""new_fc_4"": 5, ""new_fc_5"": 24, ""new_fc_6"": 19, ""new_fc_7"": 1, ""new_fc_8"": 10, ""new_fc_9"": 10, ""num_neurons"": 32, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 7}"
